"architecture","n_people","replication","estimate","se","df","rejected"
"tutor",30,369,0.0180101525169638,0.0203872035272802,28.9958702686593,"false"
"tutor",30,370,-0.00547037848050592,0.0240853120589074,28.9869412496176,"false"
"tutor",30,371,-0.0285328408021811,0.0251815734124087,28.9860207135123,"false"
"tutor",30,372,0.0266305879762459,0.0250681235149826,28.9959893622121,"false"
"tutor",30,373,-0.0209401450854176,0.0255010703301771,28.9915783472384,"false"
"tutor",30,374,0.0426951058190851,0.0283439440317166,28.9894508695358,"false"
"tutor",30,375,-0.00822160192124945,0.0220993188525573,28.9943585559363,"false"
"tutor",30,376,0.0546841491727833,0.0250876696172937,28.9942810807991,"true"
"tutor",30,377,-0.00705017667674265,0.0245986044778427,28.9943499466512,"false"
"tutor",30,378,0.019518063750677,0.0246740556508053,28.993265799457,"false"
"tutor",30,379,0.000720400327754376,0.0216146783625058,28.9910083486992,"false"
"tutor",30,380,-0.00312081360259846,0.0187244778926565,28.9896976543011,"false"
"tutor",30,381,0.0013900230487279,0.0335432183107302,28.9882353615895,"false"
"tutor",30,382,0.00388072416226038,0.0143113487124378,28.9978674028477,"false"
"tutor",30,383,0.0474324229186321,0.0290851987774917,28.9929042599881,"false"
"tutor",30,384,-0.0205078748585132,0.029735935588199,28.9975113777388,"false"
"tutor",30,385,0.0209493149647418,0.0255057488282092,28.9938486435285,"false"
"tutor",30,386,-0.00486319459668883,0.0251551354011685,28.9856098221641,"false"
"tutor",30,387,0.0300875204476749,0.022951921105687,28.9920593092595,"false"
"tutor",30,388,-0.00583621440083615,0.0250013619529787,28.9962432905229,"false"
"tutor",30,389,1.85413611931164e-05,0.0353578962915962,28.991100018329,"false"
"tutor",30,390,0.008073973898607,0.0250202428396006,28.9869576174497,"false"
"tutor",30,391,0.0973434030658133,0.02157361164173,28.9890382395718,"true"
"tutor",30,392,-0.0354613649265165,0.020704390472181,28.9899015234396,"false"
"tutor",30,393,-0.0110995486922434,0.020275273352108,28.9871267983535,"false"
"tutor",30,394,-0.0250590604359911,0.0329095126158727,28.9960979244581,"false"
"tutor",30,395,-0.029591222867333,0.0281878069512222,28.9960408943815,"false"
"tutor",30,396,0.0196154683913169,0.0287375638397745,28.9882519722685,"false"
"tutor",30,397,-0.0075774253831713,0.0269902583638904,28.99759406716,"false"
"tutor",30,398,-0.0270140163861951,0.024598460850189,28.9961615894333,"false"
"tutor",30,399,-0.0231293471476398,0.0204171445842542,28.9919271439153,"false"
"tutor",30,400,0.00231728684856226,0.0243257579000373,28.992789142308,"false"
"tutor",30,401,-0.0101159541808368,0.0254917588398399,28.9922749863618,"false"
"tutor",30,402,0.0115269967267466,0.0232243743388985,28.9936391214514,"false"
"tutor",30,403,-0.029556238357528,0.026451544358254,28.9937112015893,"false"
"tutor",30,404,0.0239295972552748,0.0226427205175339,28.9958076220685,"false"
"tutor",30,405,-0.0325816847371004,0.026045930528566,28.997439034978,"false"
"tutor",30,406,-0.00197409798288435,0.0230309578948647,28.9956671372081,"false"
"tutor",30,407,0.0250113345466935,0.023835118722653,28.9953734047825,"false"
"tutor",30,408,0.0125031817944916,0.0210490344378856,28.9953921934192,"false"
"tutor",30,409,0.026851310346574,0.0184641151537546,28.9871640734542,"false"
"tutor",30,410,0.00490484067724895,0.0228345004159678,28.9908095953715,"false"
"tutor",30,411,-0.0245219741799636,0.0218494418939136,28.9945294265679,"false"
"tutor",30,412,-0.00649463651130858,0.0232128529984618,28.9886624980007,"false"
"tutor",30,413,0.0136085042463668,0.0211843810258287,28.9899563234568,"false"
"tutor",30,414,-0.00150507786975395,0.0176142037868349,28.9928858272168,"false"
"tutor",30,415,0.00122469282198874,0.0219462118046469,28.9956608470592,"false"
"tutor",30,416,-0.0108750094977008,0.0224332718631346,28.9855328143291,"false"
"tutor",30,417,-0.0181934772253621,0.0200140421303742,28.9855571905751,"false"
"tutor",30,418,-0.00479916620103501,0.0199500455801749,28.9926902631838,"false"
"tutor",30,419,-0.00834120448978741,0.0235608260196512,28.9966375096542,"false"
"tutor",30,420,0.0319468400834116,0.0220030878699379,28.9931258949151,"false"
"tutor",30,421,-0.00676701550779632,0.0211009275664493,28.9965774215899,"false"
"tutor",30,422,-0.0143634947475664,0.0226755326124747,28.997004189617,"false"
"tutor",30,423,-0.0200426060778225,0.0313414223541311,28.9944161190209,"false"
"tutor",30,424,0.0309479969048468,0.0269773499251746,28.995680870557,"false"
"tutor",30,425,0.0100022292455246,0.02172750535959,28.9903157839865,"false"
"tutor",30,426,-0.0325641559697586,0.0285868508442064,28.9833689940858,"false"
"tutor",30,427,0.0292024675520173,0.0276758245210834,28.9890425973871,"false"
"tutor",30,428,-0.0278004642763978,0.0226886508115912,28.9836450299237,"false"
"tutor",30,429,0.0201888047891997,0.0198393088254349,28.9974855539056,"false"
"tutor",30,430,0.0295720376128301,0.026233360232681,28.9965003745784,"false"
"tutor",30,431,0.0151679604726965,0.0235937451147911,28.9950191810205,"false"
"tutor",30,432,-0.0367171100896996,0.0241350153477498,28.9943731891752,"false"
"tutor",30,433,0.0125762859200275,0.0248656223197279,28.9959282298701,"false"
"tutor",30,434,-0.018028240827227,0.0252422846554549,28.9939808939696,"false"
"tutor",30,435,-0.0145765969045311,0.0228580107381033,28.9939469220966,"false"
"tutor",30,436,-0.0352287178869624,0.0174829911591311,28.992838615283,"false"
"tutor",30,437,0.0363076825237017,0.0275993294375395,28.9934404002506,"false"
"tutor",30,438,-0.00401580274163906,0.026350680932241,28.996306940599,"false"
"tutor",30,439,-0.0174671619509581,0.0195722020463896,28.9915551403146,"false"
"tutor",30,440,0.0450957454838119,0.019195872174598,28.9964146568216,"true"
"tutor",30,441,-0.0126040083439875,0.0281401468696685,28.9882857878061,"false"
"tutor",30,442,0.0140053585000305,0.0232269928279186,28.9894170090067,"false"
"tutor",30,443,-0.00894866596331321,0.0190617631128269,28.9823522166896,"false"
"tutor",30,444,0.0411077988989593,0.0276893381674734,28.9849570458211,"false"
"tutor",30,445,0.0171903400194189,0.0201051537011495,28.9908276767827,"false"
"tutor",30,446,-0.015962683237762,0.0234774372918794,28.9812507863289,"false"
"tutor",30,447,0.00466471204961441,0.0258722261848879,28.9936524644446,"false"
"tutor",30,448,-0.0311771364677218,0.0214424253660394,28.9855675888164,"false"
"tutor",30,449,-0.0084139955897649,0.0242250145987348,28.994251599301,"false"
"tutor",30,450,0.00731107488705824,0.021761522380048,28.9899977269952,"false"
"tutor",30,451,0.0299591517064617,0.0235435507216656,28.9872378059479,"false"
"tutor",30,452,-0.0166500831968401,0.0242110359207847,28.9980924421567,"false"
"tutor",30,453,-0.0205717287835391,0.023893754856673,28.9971083675101,"false"
"tutor",30,454,-0.0266287982642873,0.0257580441938334,28.9926137942996,"false"
"tutor",30,455,0.0517677696376126,0.0291046589481302,28.997158981823,"false"
"tutor",30,456,-0.0149935413177778,0.0282390820790801,28.9900105301749,"false"
"tutor",30,457,-0.0283438751291963,0.0259754636147469,28.994221209867,"false"
"tutor",30,458,0.0192771766341515,0.0240438924801149,28.9962596034343,"false"
"tutor",30,459,-0.0336294147857483,0.0262030021665375,28.9896707936666,"false"
"tutor",30,460,0.0203327669485688,0.0272834982619577,28.9946731229778,"false"
"tutor",30,461,-0.016452349575747,0.0241205765499837,28.9942115898306,"false"
"tutor",30,462,-0.0256067277545101,0.0251745528471908,28.9937772114509,"false"
"tutor",30,463,0.00835951640746877,0.025444126819418,28.9954355504132,"false"
"tutor",30,464,-0.00187272665028619,0.0211232800371642,28.9976651156193,"false"
"tutor",30,465,-0.065042926593623,0.0268480377783596,28.9918038828404,"true"
"tutor",30,466,-0.0072742878244665,0.0290801030962853,28.9955438821353,"false"
"tutor",30,467,0.00668391352800568,0.0241096232752381,28.9948820634059,"false"
"tutor",30,468,-0.00448503710654808,0.0236990905426112,28.9854042894609,"false"
"tutor",30,469,0.000206739347018178,0.0260660971140186,28.9934654393132,"false"
"tutor",30,470,-0.00932403759752241,0.0255338151903816,28.9957703823299,"false"
"tutor",30,471,-0.00693059210634626,0.0243853610312349,28.9915180678238,"false"
"tutor",30,472,0.0108376065099841,0.025766566815383,28.9831214146069,"false"
"tutor",30,473,-0.034684161954196,0.0236767482778429,28.9917743653591,"false"
"tutor",30,474,0.0216518068875251,0.0183994494197872,28.9776967322435,"false"
"tutor",30,475,0.0261726403537506,0.0246792622591801,28.9907576051803,"false"
"tutor",30,476,-0.00934040855709407,0.0302629314702645,28.9953712557814,"false"
"tutor",30,477,0.0170268913289775,0.0199640515747796,28.9984337875557,"false"
"tutor",30,478,-0.00601492117816105,0.0257679335731383,28.9966919645861,"false"
"tutor",30,479,0.00654306048653793,0.0322177083821832,28.997327315212,"false"
"tutor",30,480,-0.00789904513653466,0.0246527618911538,28.9965401273061,"false"
"tutor",30,481,0.017731867455839,0.024323140621175,28.9864869167887,"false"
"tutor",30,482,-0.0105398419461195,0.0223340622490388,28.9933775955514,"false"
"tutor",30,483,0.00254449644474145,0.0228564513261523,28.9969093963757,"false"
"tutor",30,484,0.0410522948163303,0.0228233241523589,28.9950370450678,"false"
"tutor",30,485,0.0147200846434279,0.0219732304943103,28.9866577124411,"false"
"tutor",30,486,0.0107552944232749,0.0278089676930102,28.9820934689665,"false"
"tutor",30,487,0.0315464931083114,0.0216839816892925,28.9960649942204,"false"
"tutor",30,488,-0.00926534809229611,0.0223381546988686,28.9907119274496,"false"
"tutor",30,489,-0.00220630345947915,0.0224486159638637,28.9937150082168,"false"
"tutor",30,490,-0.0174076223476523,0.0235154311878593,28.9945627543863,"false"
"tutor",30,491,0.0246139174676183,0.0228791544345174,28.9963851150193,"false"
"tutor",30,492,0.0219404271631391,0.025598415424221,28.9957682380161,"false"
"tutor",30,493,-0.0187875071508899,0.0253901332393193,28.9972380257186,"false"
"tutor",30,494,0.0258712178237839,0.0263820733132783,28.9966633058294,"false"
"tutor",30,495,0.00951106218607053,0.0236391227893947,28.9960443736348,"false"
"tutor",30,496,-0.0149336437910105,0.0236504020118698,28.9894599052294,"false"
"tutor",30,497,-0.045386311044277,0.0210006761158264,28.9934140304794,"true"
"tutor",30,498,0.0194472419512399,0.0267061211538707,28.988979622352,"false"
"tutor",30,499,-0.0222333105290567,0.0244776734465495,28.9927912331584,"false"
"tutor",30,500,0.02066270201427,0.021309947838546,28.9909529338237,"false"
"tutor",30,501,0.00114287002011962,0.0256354641081124,28.9939140291611,"false"
"tutor",30,502,0.0183134255347179,0.0212110313845653,28.9895331488737,"false"
"tutor",30,503,-0.00900367646770842,0.0201654112593009,28.9883666493372,"false"
"tutor",30,504,-0.0016173524523488,0.0267631873492751,28.9834807794625,"false"
"tutor",30,505,-0.0286470654608459,0.0289368305577442,28.9959923955133,"false"
"tutor",30,506,-0.0154159921487171,0.0233661756416714,28.9966163929903,"false"
"tutor",30,507,0.0106260543967695,0.0209031744277243,28.9970168775671,"false"
"tutor",30,508,0.0101750644724457,0.0245149625149271,28.9914606745727,"false"
"tutor",30,509,-0.0458165465378918,0.022807857112922,28.9937503150486,"false"
"tutor",30,510,-0.0161835483246366,0.0181559223218049,28.9883365825192,"false"
"tutor",30,511,-0.0202753088637857,0.0260471062575953,28.9962455608542,"false"
"tutor",30,512,8.60690440226595e-05,0.0263591105381709,28.9951624619162,"false"
"tutor",30,513,0.0188041987115404,0.0233030403293718,28.9836954744805,"false"
"tutor",30,514,-0.0209006973342779,0.0245231650672325,28.9901337482468,"false"
"tutor",30,515,-0.00817667278049767,0.0249636317813421,28.9929400373569,"false"
"tutor",30,516,-0.00603370977667428,0.0208323525579629,28.9942735447262,"false"
"tutor",30,517,-0.00131965817593095,0.0189729331130819,28.9920873826318,"false"
"tutor",30,518,0.00912035936378781,0.0288878728637069,28.9902837073924,"false"
"tutor",30,519,-0.00922987304071114,0.0267722017073725,28.9829209008659,"false"
"tutor",30,520,0.0240966736785781,0.0253840130785725,28.9928205053146,"false"
"tutor",30,521,-0.00880759398666551,0.0207919602400874,28.9930524145192,"false"
"tutor",30,522,0.0284943717687912,0.0203851167316926,28.9917208459439,"false"
"tutor",30,523,0.0273088130952005,0.020566236499304,28.9798696002172,"false"
"tutor",30,524,0.0340649860830506,0.0256425804232983,28.9794100520193,"false"
"tutor",30,525,0.0388701677971555,0.0170327462613351,28.9933322972073,"true"
"tutor",30,526,-0.0275873982342989,0.026830663213975,28.9947049448134,"false"
"tutor",30,527,-0.0210056129179555,0.0267113109117159,28.9895806066471,"false"
"tutor",30,528,0.00306399233106883,0.0266508624600685,28.9972176870473,"false"
"tutor",30,529,0.0117997170177997,0.0196114077508996,28.9971011525757,"false"
"tutor",30,530,-0.0031280591453265,0.029553268484273,28.9880113017465,"false"
"tutor",30,531,5.605724151464e-05,0.0227116262590943,28.9940826710508,"false"
"tutor",30,532,0.0444288568946728,0.0220989247698281,28.9967142439653,"false"
"tutor",30,533,-0.00840446982578592,0.0259101913885398,28.9883143975396,"false"
"tutor",30,534,-0.00473276200378822,0.0226151281336112,28.9755818261908,"false"
"tutor",30,535,0.0195162565085421,0.0195843584257256,28.9907502170741,"false"
"tutor",30,536,0.00656006921011834,0.0301226949057875,28.9933715749287,"false"
"tutor",30,537,-0.0293979096087613,0.0218111061560885,28.9718353411342,"false"
"tutor",30,538,-0.0161659126911544,0.0182897975790383,28.99235619356,"false"
"tutor",30,539,-0.0114030348517209,0.0271716577336977,28.9877167496359,"false"
"tutor",30,540,-0.023822462657819,0.0268550767492278,28.9841377536421,"false"
"tutor",30,541,0.00135450986956571,0.0326710791084141,28.9966509871835,"false"
"tutor",30,542,-0.0131674810581121,0.0178364471264421,28.9974025932002,"false"
"tutor",30,543,-0.0254498612575603,0.0179295295546938,28.98961479757,"false"
"tutor",30,544,0.029292819644876,0.022264703466196,28.9965073118541,"false"
"tutor",30,545,-0.0241431531492521,0.0238804463575085,28.9954145405457,"false"
"tutor",30,546,0.00678879162149393,0.0281241630505213,28.9878213297827,"false"
"tutor",30,547,0.0305513824585989,0.0244563592312203,28.9934569001382,"false"
"tutor",30,548,0.0158476180359232,0.0232001044912451,28.9868700687543,"false"
"tutor",30,549,-0.0213800945415503,0.0242316371778241,28.99396167568,"false"
"tutor",30,550,-0.0170002325372922,0.0223913619211805,28.9958563612031,"false"
"tutor",30,551,0.0214966839090038,0.0265004703692601,28.997388433094,"false"
"tutor",30,552,-0.00205827670676416,0.0229706289942774,28.9945509836331,"false"
"tutor",30,553,-0.0190579236933444,0.0229371886306074,28.9901032830263,"false"
"tutor",30,554,-0.00236924880144699,0.0266435192766862,28.9955137861149,"false"
"tutor",30,555,-0.00539528434367475,0.0216943535577334,28.9966979002259,"false"
"tutor",30,556,0.00574495024541248,0.0277511552595134,28.9826962801651,"false"
"tutor",30,557,0.033193934480213,0.02431098452486,28.9823125421304,"false"
"tutor",30,558,0.0299079982076824,0.0229470394249479,28.9949618830409,"false"
"tutor",30,559,0.0290287025648959,0.0240842369729089,28.9929608206606,"false"
"tutor",30,560,0.0156874667625649,0.0278323883918913,28.9883558786402,"false"
"tutor",30,561,-0.0190553464265687,0.0260068649585588,28.9893090668649,"false"
"tutor",30,562,-0.00285672334976632,0.0240310520377105,28.996069753082,"false"
"tutor",30,563,0.00681530831943054,0.0253266730726973,28.993582295024,"false"
"tutor",30,564,-0.0135502753363331,0.0277437563341453,28.9959924060574,"false"
"tutor",30,565,-0.00076051772664331,0.0263894037675161,28.9851904298248,"false"
"tutor",30,566,-0.00114031344790097,0.0216808039340682,28.9960067649469,"false"
"tutor",30,567,0.0325732445545136,0.0196412113774521,28.9917047356211,"false"
"tutor",30,568,-0.0158213618846614,0.0305792429561945,28.9878005238941,"false"
"tutor",30,569,0.0120378132822114,0.0235742830620424,28.9851247564235,"false"
"tutor",30,570,0.0262143454701353,0.0241758039308931,28.9953859356618,"false"
"tutor",30,571,-0.00949378722630157,0.0261034369196491,28.9861476084356,"false"
"tutor",30,572,-0.0178290538146604,0.0224527080353343,28.9944346918048,"false"
"tutor",30,573,-0.0168788885334987,0.0247754399849794,28.9935088463438,"false"
"tutor",30,574,-0.00463877423487406,0.0249256140989169,28.9973531431963,"false"
"tutor",30,575,-0.0162156843308796,0.026759607719164,28.9910098132882,"false"
"tutor",30,576,0.0079998289372496,0.0231318475058159,28.9967521139298,"false"
"tutor",30,577,0.0183719690484128,0.0203353320966995,28.9878634566695,"false"
"tutor",30,578,-0.00131975748646503,0.0265913870626037,28.9872532688234,"false"
"tutor",30,579,-0.0254811799795827,0.0259909524768066,28.9961713489419,"false"
"tutor",30,580,0.0389307900710995,0.0266956759273727,28.9970732375493,"false"
"tutor",30,581,0.0111773886452839,0.0243685636843194,28.9920979397665,"false"
"tutor",30,582,-0.0111323533476837,0.0237930057665648,28.9858101453662,"false"
"tutor",30,583,0.00591413698266941,0.0245537246040517,28.9948280051106,"false"
"tutor",30,584,-0.0205067960766019,0.0189904829800015,28.9950926409534,"false"
"tutor",30,585,-0.000196591876137487,0.0230006752582091,28.9737427310326,"false"
"tutor",30,586,-0.0212162803672359,0.0175695301725925,28.9936221927277,"false"
"tutor",30,587,-0.0029722157174943,0.0265372331543627,28.9961886548165,"false"
"tutor",30,588,-0.0146336519218299,0.0274374056779336,28.9877036569875,"false"
"tutor",30,589,-0.0230640366649559,0.0312577887587703,28.995021291484,"false"
"tutor",30,590,0.0505684846456922,0.017687054938164,28.9942162896202,"true"
"tutor",30,591,-0.0209026026151608,0.0231435984818874,28.9962531942856,"false"
"tutor",30,592,-0.0406016911184247,0.0234617468363594,28.9929385196055,"false"
"tutor",30,593,0.0229988534235428,0.0221489427157099,28.9876569961527,"false"
"tutor",30,594,-0.0180246519718509,0.0228684412841947,28.9932781411249,"false"
"tutor",30,595,0.00418600865090101,0.0302645081430987,28.9983887218829,"false"
"tutor",30,596,0.0108997234504772,0.0248022700615887,28.9849837926184,"false"
"tutor",30,597,0.0105491557991311,0.0265305149865291,28.9869015850365,"false"
"tutor",30,598,0.00139311344248846,0.0247282336657167,28.9907307055341,"false"
"tutor",30,599,0.0404007009631673,0.029618088163004,28.9855538675843,"false"
"tutor",30,600,-0.0230477436337626,0.0296919234494901,28.991735737942,"false"
"tutor",30,601,0.0250387623442578,0.0249639853570432,28.9874939610527,"false"
"tutor",30,602,-0.0305088246887096,0.0311345307476662,28.9945181078743,"false"
"tutor",30,603,-0.0166580582022072,0.0228050554336965,28.9903999694086,"false"
"tutor",30,604,0.0102308049529949,0.0226003127103798,28.990695144399,"false"
"tutor",30,605,0.00294684811051854,0.0209529211237194,28.9926739176339,"false"
"tutor",30,606,-0.00169838883909663,0.0239415849674945,28.9824410285581,"false"
"tutor",30,607,-0.0206059575854253,0.0257806053900132,28.9915118618647,"false"
"tutor",30,608,-0.00538749504814531,0.0171424775812642,28.9956544052959,"false"
"tutor",30,609,-0.00961077777443624,0.024473092690521,28.9900483380542,"false"
"tutor",30,610,-0.0379553646539753,0.0224904690096982,28.9898275236075,"false"
"tutor",30,611,0.00875853549061035,0.024584169581457,28.9909499571114,"false"
"tutor",30,612,0.00969891212700856,0.0241265927659627,28.9895039028255,"false"
"tutor",30,613,-0.00904136787366057,0.0320842469920164,28.9918143439392,"false"
"tutor",30,614,0.0188037173234945,0.0187602805498973,28.9934677084108,"false"
"tutor",30,615,0.0346436664465106,0.0287352710887469,28.9854000767494,"false"
"tutor",30,616,-0.0199235459982749,0.0254846343734009,28.989437668366,"false"
"tutor",30,617,-0.0188329945933914,0.0252547888731661,28.9921387271038,"false"
"tutor",30,618,0.0264308584219273,0.0175251078172595,28.997524593639,"false"
"tutor",30,619,0.0119078379557298,0.0270274332136569,28.9968738352896,"false"
"tutor",30,620,-0.000238306431355197,0.0243326877970421,28.9972592564938,"false"
"tutor",30,621,0.0172600437711794,0.0235989081639241,28.9962502491405,"false"
"tutor",30,622,0.0357840345797098,0.0256354517398666,28.983482193717,"false"
"tutor",30,623,-0.00429107149600034,0.0238892091652793,28.9904345138324,"false"
"tutor",30,624,-0.0141085573606649,0.0305320753124131,28.9926360534432,"false"
"tutor",30,625,-0.00539269465603391,0.0262078044866577,28.9927084841867,"false"
"tutor",30,626,0.0110871088048656,0.0258834908746436,28.9910162454158,"false"
"tutor",30,627,0.00369420207712527,0.0267666366126187,28.9745254096124,"false"
"tutor",30,628,-0.00620191397102597,0.0225991389761883,28.9934854455932,"false"
"tutor",30,629,0.0541235910035281,0.0185511531930537,28.9971386301908,"true"
"tutor",30,630,-0.0201035983370112,0.0204409203845995,28.9872016140119,"false"
"tutor",30,631,0.0211080801078521,0.0227088824361841,28.9872229284755,"false"
"tutor",30,632,0.0536294296612421,0.0206258103011991,28.9918637539491,"true"
"tutor",30,633,0.00688880517612206,0.0244558709198006,28.9941968792338,"false"
"tutor",30,634,-0.0295188114671523,0.0238567308111296,28.9964603941495,"false"
"tutor",30,635,-0.013830515092607,0.0255498857257021,28.9943394210187,"false"
"tutor",30,636,0.0345915341842079,0.021903863713244,28.9888522864619,"false"
"tutor",30,637,0.000366861756848341,0.0246765527620518,28.9754687864539,"false"
"tutor",30,638,0.0123209579831047,0.0194855621646937,28.9916815676606,"false"
"tutor",30,639,0.00193551604634957,0.0283234601375733,28.9862472673948,"false"
"tutor",30,640,-0.0230506649883619,0.0250754488721159,28.9968957974971,"false"
"tutor",30,641,0.0491193558792667,0.0240883723026077,28.9934991525785,"false"
"tutor",30,642,-0.0134245023386165,0.022012129894706,28.9971026302089,"false"
"tutor",30,643,0.00821356547104075,0.0192307262417601,28.9850238774278,"false"
"tutor",30,644,-0.0131156096632432,0.0221241743767734,28.9860520957244,"false"
"tutor",30,645,-0.0301864809136097,0.0273089527011865,28.994811793798,"false"
"tutor",30,646,0.0166679417961297,0.0195000700934434,28.9955388292795,"false"
"tutor",30,647,-0.011730359762446,0.027249338042815,28.9968597732574,"false"
"tutor",30,648,-0.0240923047715838,0.0225249154131466,28.9967408236536,"false"
"tutor",30,649,-0.000466139350392446,0.0200052139808676,28.9960569530376,"false"
"tutor",30,650,-0.0331545132596089,0.0231750200818956,28.9856274480328,"false"
"tutor",30,651,0.0223005229164477,0.0236574151762403,28.9882249321466,"false"
"tutor",30,652,0.0231547097188304,0.0240901170235793,28.9971358321275,"false"
"tutor",30,653,0.0178002730400391,0.0215563172364458,28.996351872594,"false"
"tutor",30,654,-0.0163349874103804,0.0228418449141824,28.9966425706332,"false"
"tutor",30,655,0.0119336314444039,0.0271452162366209,28.9894307499853,"false"
"tutor",30,656,0.0122522771379351,0.0220628128527358,28.9934216019609,"false"
"tutor",30,657,0.00433506027181367,0.0252102520678375,28.9952627090322,"false"
"tutor",30,658,0.0186026119610795,0.0208709349480592,28.994542410692,"false"
"tutor",30,659,0.023923779791388,0.0199170214761539,28.97544776247,"false"
"tutor",30,660,-0.00175098528764891,0.0230846657357058,28.9882951553923,"false"
"tutor",30,661,-0.0263595350193016,0.0229025140211105,28.9872214550293,"false"
"tutor",30,662,-0.0100915086253254,0.0275555177313706,28.9961563402951,"false"
"tutor",30,663,-0.0158558800810453,0.0255478081093648,28.995759081359,"false"
"tutor",30,664,0.0106382555057819,0.0255989306067676,28.9939872829299,"false"
"tutor",30,665,-0.0222334102398394,0.0306390804804292,28.9977081426417,"false"
"tutor",30,666,0.0477174725834289,0.023518276389261,28.9911678976477,"false"
"tutor",30,667,0.00945049602365063,0.0203224979256407,28.9931922871431,"false"
"tutor",30,668,0.0381500857430216,0.0204479353021999,28.9934484584907,"false"
"tutor",30,669,-0.0694043453152997,0.0288149474465321,28.9903082650494,"true"
"tutor",30,670,-0.0241948811462597,0.0262402595092068,28.9917010361259,"false"
"tutor",30,671,-0.0416594519197029,0.0214805237701742,28.9858274257417,"false"
"tutor",30,672,0.00418226835863273,0.0262061569411208,28.9936832662692,"false"
"tutor",30,673,-0.00966817528058195,0.0273214657771608,28.9971555643167,"false"
"tutor",30,674,-0.0114003014728228,0.021107152870684,28.9900212046674,"false"
"tutor",30,675,-0.0181030847357822,0.022226050618137,28.990553552628,"false"
"tutor",30,676,0.018371826303932,0.0308034155653478,28.9890714661292,"false"
"tutor",30,677,0.0280207231244922,0.0247869905805618,28.9937808719326,"false"
"tutor",30,678,-0.000518119825315489,0.0215284262017419,28.9921475630027,"false"
"tutor",30,679,0.0167564325032149,0.0263237821586664,28.9917029649026,"false"
"tutor",30,680,0.00551716658141696,0.0274467218567112,28.9916347819772,"false"
"tutor",30,681,-0.0172368327446765,0.0259006090412088,28.9953975230869,"false"
"tutor",30,682,-0.0249354037160819,0.0288233642869396,28.9869844909037,"false"
"tutor",30,683,0.00838742021850405,0.0276847183913893,28.9981211103568,"false"
"tutor",30,684,0.0013729310568024,0.0251300991780076,28.9859707273317,"false"
"tutor",30,685,-0.00570469569091348,0.0227957909352476,28.9870827931794,"false"
"tutor",30,686,0.0115957678255871,0.0174836740679733,28.9856571981062,"false"
"tutor",30,687,-0.00270823487004529,0.0248673455858711,28.9954862213929,"false"
"tutor",30,688,-0.00212848610708223,0.0263434542467661,28.9924746280311,"false"
"tutor",30,689,-0.0232229361338311,0.0202311279817698,28.9970575093788,"false"
"tutor",30,690,0.0264566835464796,0.0212502409319277,28.990966441378,"false"
"tutor",30,691,0.0118717723767967,0.0233316775995198,28.9966028452636,"false"
"tutor",30,692,0.00164153805957289,0.0190585876725904,28.9927959925099,"false"
"tutor",30,693,0.00986024399922608,0.022550702445633,28.9984368043135,"false"
"tutor",30,694,0.0318343299267671,0.0255552297736108,28.995154873857,"false"
"tutor",30,695,-0.0123610618283311,0.0251675098395611,28.9846589674254,"false"
"tutor",30,696,-0.016165438798328,0.0250182146141715,28.9965618985594,"false"
"tutor",30,697,0.0248991806621224,0.0253093341871142,28.9962767790286,"false"
"tutor",30,698,0.0100805040139021,0.0248144566493131,28.9967098038586,"false"
"tutor",30,699,0.0182116997073458,0.0215062244574877,28.9957973520972,"false"
"tutor",30,700,-0.0156928173886494,0.0216361415053437,28.9948821622502,"false"
"tutor",30,701,0.0348049616308471,0.0195848575789975,28.9883849425078,"false"
"tutor",30,702,0.0263469757389254,0.0285839034860039,28.9826993737316,"false"
"tutor",30,703,0.00463217784089679,0.0205450412767207,28.9704978224294,"false"
"tutor",30,704,0.000943385614043421,0.026711787966862,28.9948879984546,"false"
"tutor",30,705,0.0147043621888635,0.0272695941318581,28.9840850502283,"false"
"tutor",30,706,-0.0264813155535258,0.0233416101846374,28.9941055384093,"false"
"tutor",30,707,0.00118597591143777,0.0205575833166632,28.9954163439343,"false"
"tutor",30,708,0.00125871834564655,0.0282187826419612,28.9909161993746,"false"
"tutor",30,709,-0.0285142822674942,0.0240284799596021,28.9921342739321,"false"
"tutor",30,710,-0.0233750172715069,0.0262382523392897,28.9881638137608,"false"
"tutor",30,711,-0.0389368799357731,0.0236668610221226,28.9844927119952,"false"
"tutor",30,712,0.000852136149448753,0.0253079235007968,28.9967329826545,"false"
"tutor",30,713,0.0117348789265282,0.0339309022392598,28.9975347793348,"false"
"tutor",30,714,0.0209896473190726,0.0203808483393788,28.9961566040559,"false"
"tutor",30,715,-0.0268663947309796,0.0200183959502737,28.9924264317434,"false"
"tutor",30,716,-0.0182411902075824,0.0263937351436419,28.993264732482,"false"
"tutor",30,717,0.0038141331132102,0.0267724270657975,28.9884671311434,"false"
"tutor",30,718,0.00703658332887684,0.031007055227942,28.995885515114,"false"
"tutor",30,719,0.0436692302011602,0.0244772860822369,28.9923208208235,"false"
"tutor",30,720,0.0454331566646959,0.0247323726861718,28.9969945590972,"false"
"tutor",30,721,0.00897611718508922,0.0223684699552818,28.9922524372569,"false"
"tutor",30,722,0.0280825852704184,0.0273935397045834,28.9905459316536,"false"
"tutor",30,723,0.0120699827621334,0.0200699708153199,28.9914481611242,"false"
"tutor",30,724,-0.0276405329822121,0.0231911500105639,28.9915421319299,"false"
