architecture,n_people,replication,estimate,se,df,rejected
spaced,30,138,-0.009250472168943785,0.007111172067602452,28.99911780495451,false
spaced,30,139,0.011394903512723372,0.01018625775809084,28.999269310845218,false
spaced,30,140,-0.006779234982967244,0.006738874989565373,28.99876950709263,false
spaced,30,141,-0.0017085739777452545,0.007927444701621333,28.999727354202925,false
spaced,30,142,-0.00027976649059921965,0.00805579849409697,28.999416801364326,false
spaced,30,143,0.004515000897711844,0.0073562623044182195,28.999656861886972,false
spaced,30,144,0.005657865575284256,0.009046915887444837,28.999896530190256,false
spaced,30,145,-0.002471896470734776,0.006226116132855452,28.99982298929233,false
spaced,30,146,-0.007910325138016292,0.0068998934769308054,28.998795960455535,false
spaced,30,147,-8.507765207015023e-5,0.007514563181230116,28.999197263166163,false
spaced,30,148,-0.008805570020836184,0.009872957756968661,28.999831651613,false
spaced,30,149,0.007111907998788066,0.009358987486088764,28.99973468693881,false
spaced,30,150,-0.013308048288551621,0.008354015077122546,28.999355946286293,false
spaced,30,151,-0.0028409036715373822,0.006340384531501355,28.99977352048081,false
spaced,30,152,0.0034211867073329363,0.008509754927605135,28.99977841385092,false
spaced,30,153,-0.00929125005573462,0.00852076513406325,28.999686059656565,false
spaced,30,154,0.008588025973077354,0.006189644167423871,28.999556847777423,false
spaced,30,155,-0.007275230345210672,0.008800981424831348,28.999428967735813,false
spaced,30,156,-0.005810184336692833,0.0070849205362387025,28.999036733200697,false
spaced,30,157,3.0900694977463645e-5,0.00789227197210763,28.999423161413148,false
spaced,30,158,0.004236205219913787,0.00761283404837969,28.999783310008457,false
spaced,30,159,-0.010661401179283212,0.008224990710437804,28.99970560159329,false
spaced,30,160,-0.005504699341768091,0.008028909296182498,28.999377639004514,false
spaced,30,161,0.010285040003250508,0.009413260444412371,28.999313447372536,false
spaced,30,162,-0.0027828735467419707,0.007205973626373174,28.99966335915455,false
spaced,30,163,-0.024772436202428815,0.007637624941081655,28.999577281431304,true
spaced,30,164,-0.006938679993669396,0.00860520344484781,28.999155691602596,false
spaced,30,165,-0.004978016013291858,0.0065895213936922005,28.99972686884017,false
spaced,30,166,0.0010012293396115765,0.008456722207475408,28.999788123190203,false
spaced,30,167,0.0012134237382212382,0.007799815499645478,28.99989819353013,false
spaced,30,168,-0.008220824526858718,0.007989276527104463,28.999583064338886,false
spaced,30,169,0.0008936358860219622,0.007217580682042483,28.999786979539703,false
spaced,30,170,0.005801915217311956,0.008626073339020901,28.998410850652448,false
spaced,30,171,0.0013054084911168205,0.0072993916700445916,28.999391232819548,false
spaced,30,172,-0.0014361003201180185,0.0059405889321529305,28.999727382726366,false
spaced,30,173,0.009599952905842542,0.008325635178256071,28.999292300040093,false
spaced,30,174,-0.00032789460770804894,0.0063456091386417295,28.999730956785232,false
spaced,30,175,-0.009382282999391816,0.006720874099200753,28.999696920567857,false
spaced,30,176,0.0031776062952400697,0.007253956930847672,28.999649011375467,false
spaced,30,177,0.006015363261511926,0.008633332650242765,28.999660642383695,false
spaced,30,178,0.004560770528746296,0.006995038009584132,28.999171585586183,false
spaced,30,179,0.005653913111279164,0.00618007136661833,28.99969202168639,false
spaced,30,180,-0.007630822387993005,0.00782818349268969,28.999508575737956,false
spaced,30,181,0.012787070304407943,0.009289869274407312,28.99966936868297,false
spaced,30,182,0.01438619359841568,0.007837424903301552,28.999771789064468,false
spaced,30,183,-0.003294665760175841,0.009090083341621886,28.999576223287466,false
spaced,30,184,-0.011289304793069728,0.006999084894429778,28.999771995263107,false
spaced,30,185,0.0005675333798184445,0.00884332950125527,28.999781951920635,false
spaced,30,186,0.014366095597448328,0.007620762665985778,28.99852729471981,false
spaced,30,187,-0.022027853269979667,0.007388910240789454,28.999756389906626,true
spaced,30,188,0.005992947111205892,0.0074886442573006045,28.999629272381107,false
spaced,30,189,-0.005547586601977495,0.008601041847711034,28.999621762967994,false
spaced,30,190,0.0014924586515185417,0.0071538409189098005,28.99968341378833,false
spaced,30,191,-0.004465321079499606,0.007963664040304397,28.99930418102763,false
spaced,30,192,0.01068150339346829,0.007650916397798791,28.999691199134606,false
spaced,30,193,-0.0037571191376758466,0.008157398070407851,28.999759230312744,false
spaced,30,194,0.008590426542863547,0.007627756728729433,28.99952044382941,false
spaced,30,195,0.008329239123035117,0.007318022846700135,28.998728659236328,false
spaced,30,196,0.012354270104041295,0.010328940413678326,28.999737214789892,false
spaced,30,197,0.01008610253080002,0.006104983761928139,28.999835849710465,false
spaced,30,198,0.006777951599194535,0.006844294574036755,28.999587469353894,false
spaced,30,199,0.0028539452660419425,0.007797678707575918,28.99966010612676,false
spaced,30,200,0.00682350276701635,0.006948284626598847,28.999619086394393,false
spaced,30,201,0.009956455568104762,0.00927416876839409,28.999800132622024,false
spaced,30,202,0.016950827838560507,0.0060649434077909405,28.999370914973262,true
spaced,30,203,0.0025007370490881618,0.007385438609177576,28.99943949516085,false
spaced,30,204,0.0031180579759537558,0.008701206727476025,28.999194210111092,false
spaced,30,205,0.00566941993713673,0.0074853875181771085,28.999547403515933,false
spaced,30,206,-0.010742159476701119,0.008470312079242934,28.999167757075195,false
spaced,30,207,0.010621911962139585,0.009438668616640035,28.9993497770383,false
spaced,30,208,-0.0046185123272379155,0.008003275127645669,28.999501322932694,false
spaced,30,209,-0.0019070656802627959,0.009192690271200576,28.999222087884288,false
spaced,30,210,-0.0003248253613801203,0.005812913051486341,28.999352673829318,false
spaced,30,211,0.0005382857984851196,0.00795494396718631,28.99941530326517,false
spaced,30,212,0.0007454569407177431,0.007479636938944614,28.999259248569057,false
spaced,30,213,0.0005360406406707806,0.009211313707479242,28.999651368442358,false
spaced,30,214,0.002225844405470646,0.007869762983530846,28.99923202957559,false
spaced,30,215,0.006528406940282908,0.0075237494218243234,28.99947512762054,false
spaced,30,216,0.003625472538285652,0.007956881584912708,28.999852371865934,false
spaced,30,217,-0.004967470141969158,0.005367589661543933,28.99947485981972,false
spaced,30,218,-0.0047056963355061624,0.008331017956270139,28.99981040477549,false
spaced,30,219,0.0016530934544351542,0.006884683040811583,28.99965829194445,false
spaced,30,220,-0.002118897246775339,0.009304519044125945,28.999688656305775,false
spaced,30,221,-0.00539663840967288,0.009232629227917575,28.99977845398485,false
spaced,30,222,0.010354247820705022,0.006158623741555782,28.99969081902549,false
spaced,30,223,0.007919687953396542,0.009388740504289781,28.99906170152409,false
spaced,30,224,-0.015144997449339436,0.007269263922244568,28.999483867577077,true
spaced,30,225,0.006131593806262858,0.008648304507920476,28.999771242952036,false
spaced,30,226,-0.005822487005635035,0.010464841760339752,28.99970052162559,false
spaced,30,227,0.017227562125582428,0.007179579066667223,28.999453333897332,true
spaced,30,228,0.005028329833638566,0.010006880156415312,28.998445845750826,false
spaced,30,229,-0.005889688235500206,0.007870321668425462,28.99949976404484,false
spaced,30,230,-0.000938450682665821,0.008544991124469853,28.999787531497482,false
spaced,30,231,-0.0025094373959355515,0.007571514133030724,28.999653300581915,false
spaced,30,232,0.0037672667302838933,0.010254384125466138,28.999594809624387,false
spaced,30,233,0.013597247301337278,0.00807726650664187,28.9997938190119,false
spaced,30,234,0.009168491894827952,0.00821394406554493,28.999333289264342,false
spaced,30,235,-0.007464718078072964,0.008006993090283795,28.99971414946984,false
spaced,30,236,0.0023424880860817045,0.008704746546464286,28.99972810876806,false
spaced,30,237,-0.015372905546754998,0.007560048437770483,28.99965515318882,false
spaced,30,238,-0.0018454060619843935,0.009122370032415885,28.999653486732946,false
spaced,30,239,-0.0024449547300360907,0.007822442807201823,28.999726905755146,false
spaced,30,240,-0.0013144400503810395,0.008611108459648083,28.99978602766296,false
spaced,30,241,-0.0011455177014008573,0.007959303110991646,28.99943351416542,false
spaced,30,242,0.005269725703482744,0.007775394617437926,28.999799655211103,false
spaced,30,243,-0.0029292790840286117,0.006921843278896851,28.999396256347396,false
spaced,30,244,0.008949338463664075,0.009087752378826364,28.999299196565282,false
spaced,30,245,0.011453546086812419,0.008528699836216874,28.9998264292408,false
spaced,30,246,-0.00794554514104748,0.007070054736350488,28.99962557499179,false
spaced,30,247,0.005162054789023587,0.005312617208642338,28.999862827142078,false
spaced,30,248,-0.00587611270855439,0.009269448598445557,28.999876129843695,false
spaced,30,249,0.003954027762672361,0.007394879952613014,28.9996388829396,false
spaced,30,250,-0.005025227958778867,0.009837637930268678,28.999833182677527,false
spaced,30,251,0.0006992736147026835,0.01047041363538059,28.99870219140571,false
spaced,30,252,-0.007728881317834227,0.009749537330934208,28.999760441701607,false
spaced,30,253,-0.006942493405240302,0.007913749253530994,28.999648998337324,false
spaced,30,254,0.005248178896023083,0.00790946390777039,28.99950472258343,false
spaced,30,255,-0.005485382882643497,0.0069594324326652714,28.999458964586832,false
spaced,30,256,0.0033854659568212193,0.005731129466110747,28.999434626300957,false
spaced,30,257,-0.0019706779431839174,0.009482899714457928,28.9997488038486,false
spaced,30,258,-0.004662362095924338,0.006392483470982853,28.99952165719272,false
spaced,30,259,-0.001966845550037797,0.007833198329240303,28.999447976046774,false
spaced,30,260,-0.011509321346876943,0.009840999969299583,28.99937500885373,false
spaced,30,261,-0.012330128865934367,0.005068369399281974,28.99948464735436,true
spaced,30,262,-0.005473715684215686,0.0073363560074732135,28.99989012119177,false
spaced,30,263,-0.009687583024923771,0.0076348289725822775,28.999348802150124,false
spaced,30,264,0.012944807957456944,0.006234132404828336,28.99984796832609,true
spaced,30,265,-0.0016836734418900971,0.007570080226890605,28.999821983424223,false
spaced,30,266,0.0004501209672346884,0.007772602818070346,28.999264975386073,false
spaced,30,267,0.007116338870688103,0.007650973755661291,28.999398461950246,false
spaced,30,268,-0.003365347278606684,0.007100613402678713,28.999816076490564,false
spaced,30,269,0.004352157666594787,0.007625338181460173,28.99982903788662,false
spaced,30,270,-0.005292821764799024,0.006814054724279824,28.99969973150104,false
spaced,30,271,-0.01054381616081838,0.006842371566971392,28.999656216336,false
spaced,30,272,-0.004364532229532917,0.006497147467455316,28.99927750294773,false
spaced,30,273,0.0018465004808687654,0.00928458111530368,28.999600566704096,false
spaced,30,274,-0.0109480132989257,0.00806488252011863,28.999462851648225,false
spaced,30,275,-0.006926328860699435,0.007502831494356796,28.999465778098234,false
spaced,30,276,-0.016947835078235857,0.007739313500941797,28.999835608043533,true
spaced,30,277,0.005683252746959342,0.009187930532245205,28.999688499807313,false
spaced,30,278,0.01379278697459841,0.010369434245109702,28.999643720305254,false
spaced,30,279,-0.005934000318655099,0.008086418649539039,28.999628939112664,false
spaced,30,280,0.024467132128075143,0.0062320016213018,28.99874874735669,true
spaced,30,281,-0.007807912129773848,0.00867943937166733,28.999396379335877,false
spaced,30,282,0.005454459292560708,0.006913706878982996,28.999126740920914,false
spaced,30,283,0.0022756136834021046,0.009351108940705594,28.99964918497832,false
spaced,30,284,-0.000420978655253859,0.007567052494490179,28.998784879058494,false
spaced,30,285,-0.0034249930440672463,0.007938979541489597,28.999731420766015,false
spaced,30,286,-0.0013390741389870747,0.01049033986926657,28.99958267974194,false
spaced,30,287,-0.014296425849111815,0.009129160441913135,28.999136252275402,false
spaced,30,288,-0.006452123618434646,0.008060177873760215,28.999718899828544,false
spaced,30,289,-0.00821521281568085,0.009997539718082694,28.999611008648355,false
spaced,30,290,-0.00012428502930226663,0.008237444468543596,28.99891045213211,false
spaced,30,291,0.0004048165893435566,0.008731313265368653,28.99964365596501,false
spaced,30,292,0.012218324510253939,0.006303005661791273,28.999327033703942,false
spaced,30,293,0.004371577579185461,0.0071885047816250955,28.999536581290965,false
spaced,30,294,-0.0075945350784522945,0.007406701975650166,28.999699405506767,false
spaced,30,295,0.0021862311558795435,0.009121053744931554,28.999471653143566,false
spaced,30,296,0.012075864017293549,0.009972461565116537,28.99957981643518,false
spaced,30,297,-0.010093576675562961,0.0068418695472047915,28.999765633874635,false
spaced,30,298,-0.00031249634235069456,0.00762638136020419,28.999835504908226,false
spaced,30,299,0.007315361671229709,0.007714882363614286,28.99922267173844,false
spaced,30,300,0.003075485195143602,0.0073549419174610406,28.999474210202948,false
spaced,30,301,0.010631894185401936,0.007554208766240247,28.999507605820593,false
spaced,30,302,1.1769663885793838e-5,0.010581970393710938,28.999497828693066,false
spaced,30,303,-0.005759941334942089,0.0080661225977374,28.999748913283,false
spaced,30,304,0.009337996058337779,0.008853742181363068,28.99975055960544,false
spaced,30,305,-0.011747971146373581,0.008491504243032407,28.999743490642444,false
spaced,30,306,-0.00558809894732756,0.00876627445493073,28.99981561885779,false
spaced,30,307,0.002086226893952333,0.00815911729834425,28.999869133788398,false
spaced,30,308,-0.008109424069288666,0.0073510119531786,28.999767324049326,false
spaced,30,309,0.00842403785296907,0.008809727864592339,28.99936543258676,false
spaced,30,310,-0.015044023673120776,0.006939454345992573,28.99976952903978,true
spaced,30,311,-0.003993699710039451,0.00852523235427019,28.999501964315183,false
spaced,30,312,0.013306151818658449,0.008181565350736346,28.99966897709731,false
spaced,30,313,0.013505072498682198,0.006894676334501163,28.99974287739761,false
spaced,30,314,-0.0021044819523502313,0.007557587660890073,28.999720756753618,false
spaced,30,315,0.0009478951634585692,0.007957667867192082,28.999368693432313,false
spaced,30,316,0.006175541882298054,0.008148710317008364,28.999914054530493,false
spaced,30,317,-0.0015402888846421632,0.006348642902365174,28.999873577994443,false
spaced,30,318,-0.0022807514278403527,0.007586477880706404,28.999371901178332,false
spaced,30,319,-0.007924882819853322,0.0073012915750309436,28.999535129865155,false
spaced,30,320,-0.004166545404495906,0.007248378694928731,28.999690157167556,false
spaced,30,321,0.015936763209615144,0.006990189638659157,28.999602862173635,true
spaced,30,322,-0.0007715997707809073,0.007692134139152283,28.999706823594757,false
spaced,30,323,-0.006942444034375014,0.009517370766481424,28.9997542102401,false
spaced,30,324,0.0029634569237160895,0.009230257363915128,28.999128702787928,false
spaced,30,325,-0.007067748793948173,0.00913164772224989,28.999691696824808,false
spaced,30,326,0.01169805637611735,0.0081872645684906,28.99965607535628,false
spaced,30,327,0.005151812082863258,0.008062376622911326,28.999708804910536,false
spaced,30,328,-0.0026907499308663463,0.0067606814094381676,28.999584986119004,false
spaced,30,329,0.0131524851960664,0.010125026923899565,28.999774080203274,false
spaced,30,330,0.00034240019789300534,0.007269839248418863,28.999518449795342,false
spaced,30,331,-0.0004193848946520271,0.00830304544086655,28.99975537491152,false
spaced,30,332,-0.015733319331697276,0.010862732820216416,28.999657842326094,false
spaced,30,333,0.0017444458247273394,0.008955379033023564,28.999299651727288,false
spaced,30,334,-0.0085479880809928,0.007915756167053601,28.99977057494951,false
spaced,30,335,0.0036354547088542234,0.01101199705562662,28.999214781529453,false
spaced,30,336,-0.007954817564645224,0.0075845771507701484,28.999373608219877,false
spaced,30,337,-0.010184902013476027,0.007667554180746125,28.999400049827532,false
spaced,30,338,0.014754922641467593,0.007940633977067634,28.999314193241876,false
spaced,30,339,0.010648967043018093,0.007874035660467514,28.99922479998815,false
spaced,30,340,0.010248939947652485,0.007698070962830184,28.99971084495744,false
spaced,30,341,0.011848466167811504,0.007107282520158762,28.999698204238623,false
spaced,30,342,-0.009495198874732587,0.00906709787609388,28.99967317985173,false
spaced,30,343,0.0022652211562013097,0.007960218691203065,28.99914097128936,false
spaced,30,344,-0.006815720046492032,0.008275082720417505,28.999755732356093,false
spaced,30,345,-0.007025531394818932,0.008977470892364276,28.99950404308951,false
spaced,30,346,-0.022308673913935827,0.00767791420555133,28.999502716166006,true
spaced,30,347,0.005504174691798493,0.009939824215734864,28.999472951257985,false
spaced,30,348,0.012759464288278899,0.008971220603600071,28.999585988512667,false
spaced,30,349,-0.0075338957694596285,0.007079742508268758,28.999683519267993,false
spaced,30,350,0.012950245869898534,0.008054758268962438,28.999494921470717,false
spaced,30,351,0.0016927874600138337,0.009110233070143758,28.999792408784486,false
spaced,30,352,-0.01073885007593336,0.00795443958781841,28.998914009231004,false
spaced,30,353,-0.0018356696457682154,0.008085508309480849,28.999594116134368,false
spaced,30,354,0.003078068470917548,0.008247872901650268,28.999355935052193,false
spaced,30,355,0.015237984700397016,0.008250603851280234,28.999516050036007,false
spaced,30,356,0.006875550606652152,0.007054263470075949,28.99922666875049,false
spaced,30,357,0.00772844109609676,0.009569033590645346,28.999363358017803,false
spaced,30,358,0.005896230745093573,0.009785463514675408,28.999617045561344,false
spaced,30,359,0.0001945536327629965,0.006973952399847846,28.999820302346816,false
spaced,30,360,0.0028021595036417683,0.008012248064991033,28.999773043640943,false
spaced,30,361,0.0012015776835692417,0.006566753890433373,28.999656988627304,false
spaced,30,362,-0.01722065869761251,0.008736842739344719,28.999835930980286,false
spaced,30,363,0.010738869646801031,0.006765012370353023,28.999577377026323,false
spaced,30,364,-0.000588697703944926,0.008367844005879423,28.999395821640356,false
spaced,30,365,-0.003356628419717829,0.009613130340611694,28.99954705351223,false
spaced,30,366,-0.0014941474147405064,0.007830129406191202,28.9998038797681,false
spaced,30,367,0.009010480649689142,0.008306957732653024,28.999398232609373,false
spaced,30,368,0.0003484147374362068,0.008986467921247658,28.999670582304315,false
spaced,30,369,-0.01227841302619483,0.008413664786077187,28.999403366883435,false
spaced,30,370,0.008040766871232933,0.0059848458593142586,28.999596366573964,false
spaced,30,371,0.008020443159017386,0.008701237622222496,28.9992414592152,false
spaced,30,372,-0.006418850266765491,0.009153375081685584,28.999722694542516,false
spaced,30,373,-0.001070213056997491,0.009724105807418698,28.999848870050332,false
spaced,30,374,0.006370096694957042,0.007767917546256941,28.99948407494082,false
spaced,30,375,-0.011363148362386574,0.008490280180275166,28.99923702954576,false
spaced,30,376,-0.009757535340758244,0.007820710333955679,28.999851525940592,false
spaced,30,377,0.002692198462904022,0.008713409316322245,28.999512824043745,false
spaced,30,378,0.005696349519539106,0.008722589098604657,28.999515528211568,false
spaced,30,379,0.00506642597914549,0.007155895741651251,28.99947135478349,false
spaced,30,380,0.010720971663474592,0.007181816662642226,28.999643850382363,false
spaced,30,381,-0.01395217785517608,0.007411855286924254,28.999937960685266,false
spaced,30,382,0.011175696341222787,0.00971272441788843,28.998969413518914,false
spaced,30,383,0.0010604566288019968,0.00684586031190843,28.999163211916102,false
spaced,30,384,0.002124133260721028,0.009298282059051075,28.998662528966623,false
spaced,30,385,0.003359655357314976,0.00759284346275594,28.99986530383772,false
spaced,30,386,0.007787686270425431,0.010515157602785192,28.99985744279805,false
spaced,30,387,8.739414045385322e-5,0.0071352683133462545,28.999716891831103,false
spaced,30,388,-0.004344815271545087,0.007723540758166285,28.999256628791223,false
spaced,30,389,0.004893511202892132,0.007995263634582219,28.99976501890923,false
spaced,30,390,-0.018102212127643583,0.008270424625071673,28.999361748536575,true
spaced,30,391,-0.018672877341860485,0.010486294176896801,28.999616210921925,false
spaced,30,392,0.002969363449200832,0.007153546819390075,28.999456173003516,false
spaced,30,393,-0.003922276841014609,0.008704741000326338,28.999667310932658,false
spaced,30,394,-0.005824048889487734,0.008620572486400037,28.999393454227548,false
spaced,30,395,0.003139760573397874,0.008872405024445446,28.999585003845947,false
spaced,30,396,-0.016358468900020358,0.008245461463272092,28.99961315285599,false
spaced,30,397,0.0012165566258272812,0.007598106156255811,28.99902819261148,false
spaced,30,398,-0.0030202487462290544,0.00832838634814903,28.99966683328183,false
spaced,30,399,0.0006176938069595595,0.008759032204680673,28.99833706574092,false
spaced,30,400,0.007547081495649558,0.008846167863706579,28.99973502016113,false
spaced,30,401,0.016138696648864113,0.010002663156504091,28.999289024503163,false
spaced,30,402,0.00546191551899906,0.008818268135486779,28.999619680935997,false
spaced,30,403,-0.008905284069755303,0.007058018013161114,28.999738703531616,false
spaced,30,404,-0.008246268133963248,0.007063188701479273,28.999866368867394,false
spaced,30,405,0.003664368037777458,0.008204850173472866,28.999795638036233,false
spaced,30,406,7.851093141802969e-5,0.007481774324318186,28.999805233055024,false
spaced,30,407,0.004328815021702432,0.005898318163107292,28.999809657049102,false
spaced,30,408,0.006869332441503521,0.006232839385680779,28.99912419135958,false
spaced,30,409,-0.01505354239906575,0.008034740092313737,28.999402138308046,false
spaced,30,410,-0.007574219876849881,0.007355115311691911,28.99906193896965,false
spaced,30,411,0.01020714588049499,0.008295414918404083,28.999601193060805,false
spaced,30,412,0.012963670440113303,0.008136864615623955,28.999669604864764,false
spaced,30,413,2.3372570852484792e-5,0.009890868662667656,28.999859954199167,false
spaced,30,414,-0.01142449439194702,0.007845591436870443,28.999506644288758,false
spaced,30,415,0.006890760261381743,0.006599381928529175,28.99887634304876,false
spaced,30,416,0.003286459536221462,0.008282388972663528,28.999721719666393,false
spaced,30,417,-0.011325945195672241,0.006520498095410665,28.999770619996237,false
spaced,30,418,-0.015052010307396599,0.008429425822844415,28.999013819056792,false
spaced,30,419,0.004550737637913359,0.008109396887972579,28.999848284675156,false
spaced,30,420,-0.007459487386857756,0.008510466901683628,28.9997913792298,false
spaced,30,421,-0.0029614485199058846,0.010357587479065263,28.999752765218943,false
spaced,30,422,-0.0025945358594951767,0.008106063873906251,28.999344467258545,false
spaced,30,423,-0.00916094568500579,0.007918697657543118,28.999505012785242,false
spaced,30,424,0.00606314894690626,0.008675470072822893,28.99969305408476,false
spaced,30,425,-0.006803002560120616,0.007144777383915478,28.99937892271879,false
spaced,30,426,0.001762601441044139,0.007538899782191931,28.9996707599325,false
spaced,30,427,-0.01775289800873936,0.009047443589413217,28.999652378046786,false
spaced,30,428,0.0061826579274989624,0.008118961111360333,28.999687386406453,false
spaced,30,429,0.004225312975770569,0.006838332865864124,28.99976336002854,false
spaced,30,430,0.003040916832129508,0.007276423461590541,28.999797444439846,false
spaced,30,431,-0.0026955479957768056,0.008870849931208121,28.999923640568866,false
spaced,30,432,-0.0036548280143640036,0.007324013392607846,28.99950711958035,false
spaced,30,433,-0.014619413052982082,0.007969281343841577,28.999682409466555,false
spaced,30,434,0.013267712154474538,0.008571251872368188,28.999678885583133,false
spaced,30,435,0.00020437169807864888,0.008606287905496375,28.999608305197842,false
spaced,30,436,-0.0014072188322101047,0.008193191268409249,28.99881211165109,false
spaced,30,437,0.013411640241034325,0.007967388509116734,28.999920282032654,false
spaced,30,438,-0.009286208376118552,0.008674597568350961,28.999848040741323,false
spaced,30,439,0.004172025764047559,0.0077482529649899904,28.99938720945768,false
spaced,30,440,-0.0006238925482843461,0.008698831750499325,28.999779281255712,false
spaced,30,441,-0.018380365380041314,0.006987849860303144,28.999173469369627,true
spaced,30,442,-0.01458729431394932,0.009353743640074498,28.998861999083246,false
spaced,30,443,0.006236324390373965,0.008080725232149092,28.99978070369808,false
spaced,30,444,0.010080007019397255,0.008787183888870143,28.99956292172482,false
spaced,30,445,0.0044916901506192285,0.006948351021265617,28.998149322112102,false
spaced,30,446,0.001496814002788815,0.00782549357015814,28.998201901050557,false
spaced,30,447,0.01580922386804,0.006466844985041765,28.999819791676515,true
spaced,30,448,8.532684404158298e-6,0.00845055023599863,28.999510178353415,false
spaced,30,449,-0.002969632704827607,0.007934507627902295,28.99968650800356,false
spaced,30,450,0.0050647638441039524,0.008556729412822197,28.99969195522502,false
spaced,30,451,-0.013128391870448923,0.008438035524387528,28.999818415882768,false
spaced,30,452,-0.006620572385343712,0.007638240750840091,28.99900680497859,false
spaced,30,453,0.010811585297535826,0.008879383798815928,28.99948561844318,false
spaced,30,454,-0.008840672031486231,0.00832370448162583,28.998786706051376,false
spaced,30,455,-0.0010827881510740835,0.008418142393767784,28.999764463486255,false
spaced,30,456,0.0006780894216763823,0.009496589179912961,28.9997143226132,false
spaced,30,457,-0.0008541409400684134,0.007108982576952426,28.999584029614358,false
spaced,30,458,0.002039631623296851,0.007037837184968825,28.99905478729331,false
spaced,30,459,-0.0006411218193924695,0.007132405577688801,28.99942770529651,false
spaced,30,460,-0.006504578882146249,0.008003000996418243,28.999557578831418,false
spaced,30,461,-0.008646182136629056,0.007699615195629592,28.99955837912061,false
spaced,30,462,-0.0007584319216146204,0.007931867560438432,28.999663043339662,false
spaced,30,463,-0.004731715091508613,0.008992650139387619,28.999667179196248,false
spaced,30,464,-0.0023144940623870953,0.00875159797996438,28.999743556743283,false
spaced,30,465,-0.001025399915151072,0.00896129313793432,28.9998295036611,false
spaced,30,466,-0.013779166328809876,0.010140941380287323,28.99869433149793,false
spaced,30,467,-0.0072011933645391175,0.009400259382682852,28.99959968792229,false
spaced,30,468,0.017613201429728723,0.007541630865152557,28.999901761715524,true
spaced,30,469,0.0020895289614366853,0.005821235038882098,28.999544072135734,false
spaced,30,470,0.01257836957834112,0.006600432156194947,28.999396363499134,false
spaced,30,471,-0.012589099686003006,0.007017162729216686,28.999377173732025,false
spaced,30,472,0.005321034363506429,0.007094902485102934,28.999530478110806,false
spaced,30,473,0.0028601637441056384,0.00711566142515548,28.999717383580286,false
spaced,30,474,0.008149382025866535,0.006979331069616524,28.999582703981417,false
spaced,30,475,-0.004964084285864804,0.00633681840656348,28.999141348695705,false
spaced,30,476,0.006257675740815012,0.008875833661628012,28.99959006732913,false
spaced,30,477,-0.003019620136441163,0.008186781903949086,28.999794921044774,false
spaced,30,478,0.007807237403629029,0.006505095656016987,28.999156097222276,false
spaced,30,479,-0.008321793810352023,0.009175727621661847,28.999698621577263,false
spaced,30,480,-0.005991524557267741,0.008304208447663053,28.998994399075656,false
spaced,30,481,0.006995670642084641,0.008354952500354815,28.999743727840503,false
spaced,30,482,0.009101353901407877,0.007091812418809123,28.99977597644427,false
spaced,30,483,0.005162197623098992,0.008156043443202985,28.999422927637927,false
spaced,30,484,0.0057639608993775735,0.007402154855206505,28.999149617254016,false
spaced,30,485,-0.00021599546367802205,0.00871033499472669,28.999522449305005,false
spaced,30,486,-0.00890520142221628,0.011790963324267077,28.99976163958571,false
spaced,30,487,0.006799753690247431,0.00826421654336666,28.999865946593403,false
spaced,30,488,-0.009747092195643473,0.006099037868954016,28.99975769860642,false
spaced,30,489,-0.013782476944450972,0.0083127302183772,28.999260784414666,false
spaced,30,490,0.012354148321200055,0.0064699126165103414,28.999549747153726,false
spaced,30,491,0.0013795677769808659,0.006697386862267031,28.999769126138506,false
spaced,30,492,-0.0009146217110274123,0.00949110815205633,28.999760986719686,false
spaced,30,493,0.001509717919459641,0.007223533966019699,28.99948360310994,false
spaced,30,494,-0.004719361968827399,0.006985498833038761,28.999627668321093,false
spaced,30,495,-0.009570970090396216,0.009056474935879556,28.999860273737458,false
spaced,30,496,-0.006777679753486501,0.007651513637495728,28.99976611152669,false
spaced,30,497,-0.009912235048723184,0.009916090647002294,28.99952668655315,false
spaced,30,498,0.0011225996856925131,0.006746366368189833,28.999823977356606,false
spaced,30,499,0.005330779720404164,0.007399967211955059,28.999802684430804,false
spaced,30,500,0.0005019993090869943,0.007006833199093246,28.999900266900827,false
spaced,30,501,-0.01612696297225111,0.00635323184631128,28.999874911712425,true
spaced,30,502,0.005096737549566192,0.010262408819023499,28.999778427747362,false
spaced,30,503,-0.008955656651588855,0.00920774767844427,28.999705514137315,false
spaced,30,504,-0.0015297598404452055,0.007102588315159961,28.998870386487447,false
spaced,30,505,0.012457877079003105,0.007187003967890528,28.99948823057208,false
spaced,30,506,-0.005915494350373807,0.006186869475822483,28.999634165474735,false
spaced,30,507,0.00705326897122589,0.006027081896561386,28.999451024347774,false
spaced,30,508,0.006553101532521906,0.008336472272138415,28.999713947694513,false
spaced,30,509,-0.006810815232592302,0.0064645312716516004,28.999462843043982,false
spaced,30,510,-0.010474337440420709,0.006973166424755982,28.999569449261646,false
spaced,30,511,-0.0007101925545724303,0.007276806446210019,28.99932321051798,false
spaced,30,512,0.015512419985151307,0.0068632286425443735,28.999677290893377,true
spaced,30,513,-0.006437252629705182,0.009465686701124337,28.999648005258937,false
spaced,30,514,0.0026035602772644154,0.00923353341668308,28.999631375959577,false
spaced,30,515,0.021145845780819152,0.010299566479854581,28.998948044518432,true
spaced,30,516,0.010663343532027796,0.008758802421178115,28.999696905712447,false
