architecture,n_people,replication,estimate,se,df,rejected
tutor,30,144,-0.016422909148395386,0.027635922114621868,28.99336301643889,false
tutor,30,145,-0.02664979548501615,0.021268963239175265,28.996218739053468,false
tutor,30,146,-0.029041753722067232,0.02854115901210976,28.99303446089046,false
tutor,30,147,0.014953145577070798,0.030842060177466636,28.984335639575058,false
tutor,30,148,0.024174901910826652,0.025761040611990166,28.995077781222957,false
tutor,30,149,-0.028130245535133134,0.022998113666493306,28.995589710054585,false
tutor,30,150,0.009019727419375748,0.024619496281115663,28.991019286568193,false
tutor,30,151,0.03382876184890511,0.019974489773992115,28.9963085424896,false
tutor,30,152,-0.006815124669880565,0.024340011235647236,28.98774587877367,false
tutor,30,153,0.011972215675504149,0.023446361368698217,28.99607474587246,false
tutor,30,154,0.03218849424288576,0.022493998976690223,28.994722699958015,false
tutor,30,155,0.024762368574484158,0.027568963638546294,28.98389883191535,false
tutor,30,156,0.0343627537769609,0.01954927907250537,28.99040578646916,false
tutor,30,157,-0.02934850085479851,0.01770552435871988,28.995595707363407,false
tutor,30,158,-0.013719043605394844,0.024042442797758277,28.995511267953965,false
tutor,30,159,0.0008639838848468586,0.02242079751338149,28.995646897139007,false
tutor,30,160,0.021943681433734662,0.024067487364135925,28.997940399720484,false
tutor,30,161,-0.010290841637224287,0.029019072750192224,28.993602396491426,false
tutor,30,162,0.02687592589531942,0.026776480831053558,28.989075109274275,false
tutor,30,163,-0.0599996527434953,0.027507186119199507,28.99175674976107,true
tutor,30,164,-0.00838341611057523,0.02023603342933928,28.99494952726185,false
tutor,30,165,0.02019593455499377,0.024946038092583767,28.995083638814886,false
tutor,30,166,-0.007211230651519509,0.02438715903778194,28.997934814530044,false
tutor,30,167,-0.016818271200496455,0.024562973482905887,28.994255998041176,false
tutor,30,168,0.010130263158046483,0.021645715112227605,28.98471304620022,false
tutor,30,169,0.012444653823058587,0.025873378620737606,28.992504680447613,false
tutor,30,170,-0.002155588542698927,0.022670574448338098,28.992444501489327,false
tutor,30,171,-0.02053614606358224,0.028185147509128178,28.994940931290067,false
tutor,30,172,0.04861892961852113,0.029522452698088657,28.98860872248129,false
tutor,30,173,-0.02190991508418032,0.02416356332793428,28.996882160132557,false
tutor,30,174,0.013930609436063144,0.024355261444952054,28.99423248410808,false
tutor,30,175,-0.04325307883874177,0.026575639262760315,28.991850976296757,false
tutor,30,176,0.046591283457488926,0.024891706291510614,28.994193115844606,false
tutor,30,177,0.08261007972768211,0.027320926440847496,28.99013400103258,true
tutor,30,178,0.01487496929575561,0.015152604182979168,28.979455497369226,false
tutor,30,179,0.025344070760406977,0.024009050152967486,28.988787125588328,false
tutor,30,180,0.005353768858081683,0.022545091437289173,28.992952947829615,false
tutor,30,181,-0.009359185707383491,0.03162726244647476,28.99384666781783,false
tutor,30,182,-0.0020832295608917166,0.021390176407659438,28.997283768310965,false
tutor,30,183,-0.01402515035495613,0.020527719047429897,28.99007360904397,false
tutor,30,184,0.006617125510189337,0.027555499527902066,28.986400082863412,false
tutor,30,185,-0.02751814855475244,0.020593719505110877,28.991963641802197,false
tutor,30,186,-0.012799411470098084,0.022365939411313318,28.988550877563362,false
tutor,30,187,-0.013144825791352005,0.02000637459257886,28.990720160645452,false
tutor,30,188,-0.0018439613332954302,0.02561523310901492,28.98503888219089,false
tutor,30,189,0.023973415417440767,0.030145223674143212,28.987966174398597,false
tutor,30,190,0.05483799131153385,0.02226628267446189,28.988934120755776,true
tutor,30,191,0.017241733186430814,0.024905742447991635,28.995876406982635,false
tutor,30,192,-0.02368402838565262,0.02619144669774599,28.99445511109814,false
tutor,30,193,0.032029589854658896,0.022339057029928642,28.989046977251704,false
tutor,30,194,0.041329276902368636,0.028511883298584086,28.99853539253765,false
tutor,30,195,0.04548743263238981,0.02257563896568342,28.990509490767565,false
tutor,30,196,0.01569690340752896,0.02561046765545171,28.998053712259836,false
tutor,30,197,0.014059605789157315,0.026139779611070692,28.995589016592255,false
tutor,30,198,-0.005500108639034458,0.028189258582500678,28.990257803282287,false
tutor,30,199,-0.026427046389719502,0.025192891841287975,28.98969071300719,false
tutor,30,200,0.02233390467725406,0.028629573611809,28.996090576517066,false
tutor,30,201,-0.015917366532279188,0.027486631423265837,28.992662155740348,false
tutor,30,202,-0.014777767654917557,0.019462334525442666,28.995514068724777,false
tutor,30,203,0.0006989022863124411,0.027203353844658124,28.989689033115003,false
tutor,30,204,0.024653694070370234,0.031683926190398254,28.9943771495173,false
tutor,30,205,0.016957142717961567,0.026421238012502977,28.977777238548125,false
tutor,30,206,-0.029991714562107467,0.022461852314993886,28.99466632524142,false
tutor,30,207,0.011841450986209829,0.02373813156802918,28.98487926565888,false
tutor,30,208,0.009646549836495892,0.024312260904069686,28.9904946681971,false
tutor,30,209,-0.0033380071804466893,0.026029868412734584,28.973089080368986,false
tutor,30,210,0.007891763539034036,0.02438043801463687,28.993355015288635,false
tutor,30,211,-0.039338316498143795,0.022461459540498857,28.985351561914726,false
tutor,30,212,0.0035015562272194497,0.022360814483797807,28.991441343625837,false
tutor,30,213,0.046680795674432625,0.022974465210517984,28.995221838190975,false
tutor,30,214,-0.025168717087646366,0.02317941383252217,28.989662306963147,false
tutor,30,215,-0.02372166387575152,0.028933426892486805,28.989209090330817,false
tutor,30,216,-0.0033491474092811565,0.024226876950627623,28.994871907527497,false
tutor,30,217,-0.004956364726972987,0.02371946507837585,28.994486077749514,false
tutor,30,218,-0.0007268704724098767,0.023144087177823496,28.986312325416414,false
tutor,30,219,-0.02345743292609182,0.022541977641853495,28.980086265931256,false
tutor,30,220,0.042487006155026256,0.02132781966675999,28.99614250961385,false
tutor,30,221,-0.004025121792675803,0.029479317064222375,28.984832090535516,false
tutor,30,222,-0.0038410859835782307,0.02251711342762011,28.996388343279097,false
tutor,30,223,0.011038330608166185,0.026078888543523106,28.988588795274246,false
tutor,30,224,0.0275317753754641,0.025061802351129973,28.994273612137782,false
tutor,30,225,-0.005501926305536784,0.022937355513372004,28.99068376409816,false
tutor,30,226,0.04211308962621548,0.02892138664729463,28.990318506174127,false
tutor,30,227,0.047990313335277084,0.025676665345446173,28.993111127846483,false
tutor,30,228,-0.018651666148091158,0.021533914873440207,28.99508508000087,false
tutor,30,229,0.019020176424004772,0.02033934690217311,28.995362832663336,false
tutor,30,230,0.01865375774588875,0.0197394030586526,28.98488055776811,false
tutor,30,231,-0.023646781318387797,0.023418772068292515,28.992162149097247,false
tutor,30,232,-0.02479995102119205,0.02618301255290072,28.99278817176755,false
tutor,30,233,-0.022151783698977218,0.027052451429383444,28.997340049691317,false
tutor,30,234,-0.049561246679072274,0.022923320317704252,28.992535614981374,true
tutor,30,235,0.02154727213153156,0.023048147137618154,28.994500148797965,false
tutor,30,236,0.01800316655983701,0.022103352501491626,28.992936640002053,false
tutor,30,237,0.012267755794421634,0.027747207362263836,28.99652028389551,false
tutor,30,238,-0.003334161364229932,0.021756356888109042,28.98807008551436,false
tutor,30,239,0.012456003652444135,0.022331180337986884,28.988568464606335,false
tutor,30,240,-0.013372130795472581,0.021532642603184014,28.993446789578154,false
tutor,30,241,-0.014127938791866478,0.031026000350002685,28.981852942601165,false
tutor,30,242,0.0009284452413446322,0.025352284581234633,28.987546415995695,false
tutor,30,243,-0.0288060000735365,0.023747430720223416,28.983013366320627,false
tutor,30,244,-0.014767619244012662,0.022382001857734375,28.989975161524427,false
tutor,30,245,0.0026344959898666706,0.0199285033711356,28.99633232284528,false
tutor,30,246,0.005048827601061016,0.025333227835450233,28.989130778136083,false
tutor,30,247,0.014180916201324216,0.025343865752783405,28.99377458649484,false
tutor,30,248,0.05422455332416404,0.029343093547383913,28.993760790132363,false
tutor,30,249,0.0395028405924063,0.023144782990344642,28.977969773493005,false
tutor,30,250,-0.03332255945718421,0.026637992303172053,28.996487679499374,false
tutor,30,251,-0.0053100526080598264,0.02669621486652382,28.981330446975043,false
tutor,30,252,0.011447692305873896,0.021103304157023405,28.99434646906108,false
tutor,30,253,-0.03512057995139554,0.023890401851507294,28.998226409234128,false
tutor,30,254,0.002602544453812744,0.029569555712774843,28.98792716865482,false
tutor,30,255,0.01148478410863609,0.02567431157722654,28.99570964173064,false
tutor,30,256,0.0003969348170444879,0.02744607801651205,28.990987046765706,false
tutor,30,257,0.004069905462974079,0.02364711438755471,28.996536407109176,false
tutor,30,258,-0.017598302993738806,0.019729908735363632,28.996041137318603,false
tutor,30,259,-0.013788648724760247,0.022488756845864953,28.995257223473576,false
tutor,30,260,-0.002186231415826237,0.02616011336910356,28.997499765714313,false
tutor,30,261,-0.030911564856610618,0.02591812498245751,28.994797499845554,false
tutor,30,262,0.010336943182992529,0.023690996297903995,28.994636537426715,false
tutor,30,263,0.05874137170237061,0.01926121263289721,28.995519011758525,true
tutor,30,264,0.012482839082501505,0.025283833804971567,28.996397491091294,false
tutor,30,265,0.005886570071730995,0.017415294844061652,28.9960022007992,false
tutor,30,266,-0.01390291557613509,0.025673497295330663,28.988145051018407,false
tutor,30,267,0.008627091575009493,0.02596790978876927,28.996409823939462,false
tutor,30,268,0.022244954544835816,0.02647064445257865,28.992782865178476,false
tutor,30,269,0.03066208793083392,0.02253690043813707,28.992529199883073,false
tutor,30,270,-0.03135164196449554,0.019248525763426238,28.988454825921487,false
tutor,30,271,0.014285097474837763,0.028144120054879748,28.991959078383463,false
tutor,30,272,0.026761379150317042,0.02524124149650398,28.985926155526336,false
tutor,30,273,-0.0053440083062337275,0.02126423941754902,28.99136275248674,false
tutor,30,274,-0.020422461732470427,0.02364956424999452,28.99480403795777,false
tutor,30,275,0.02440040856341256,0.02324159821096494,28.99502327006566,false
tutor,30,276,0.015925122189407982,0.027038415143424737,28.9921176247741,false
tutor,30,277,0.01771328449846657,0.019296908535529747,28.9957169838379,false
tutor,30,278,-0.005701482496059936,0.022900430607041427,28.989634939831593,false
tutor,30,279,-0.002635529139080995,0.027767750371070845,28.994871082713463,false
tutor,30,280,-0.02866058088906524,0.019816179654273614,28.99692496162451,false
tutor,30,281,-0.0075362967943316565,0.027626697007950327,28.996231516747958,false
tutor,30,282,0.02325512027314845,0.02712242410681783,28.984071346558064,false
tutor,30,283,0.0028714915426122523,0.027691459015015032,28.987300254256606,false
tutor,30,284,0.016726834197871746,0.026228743482429477,28.993457993547228,false
tutor,30,285,0.008708963086962266,0.026566402198012474,28.98998142366572,false
tutor,30,286,0.012297768476960434,0.02195819113017309,28.99669485130774,false
tutor,30,287,0.00044365059882529797,0.019842803111828743,28.9973582141919,false
tutor,30,288,0.02550639793117015,0.02421669915916173,28.98427066386199,false
tutor,30,289,-0.009256657671365725,0.027395028941448456,28.991652020700595,false
tutor,30,290,-0.002192044185844482,0.021664298598678758,28.984909945070836,false
tutor,30,291,0.04583583128200711,0.01840148722646139,28.995116002014907,true
tutor,30,292,-0.01673001112202251,0.02731214119441029,28.997775536229046,false
tutor,30,293,-0.02728186906724878,0.02255953174030178,28.996323149149116,false
tutor,30,294,-0.017229833810673553,0.022888403811812855,28.99015328342516,false
tutor,30,295,0.005771561313278179,0.03179888577798593,28.98721956954803,false
tutor,30,296,-0.00561432148099254,0.023503423486161964,28.993678377366887,false
tutor,30,297,-0.005743033393358725,0.026101172389545468,28.996936040389443,false
tutor,30,298,-0.0012711547935704915,0.024657895042540207,28.991611032208024,false
tutor,30,299,0.010746576177908638,0.018973911615946755,28.979692045363667,false
tutor,30,300,0.011157196540104988,0.022365755692972413,28.99279920413407,false
tutor,30,301,0.008438809371856986,0.020186814064688967,28.995747139981468,false
tutor,30,302,0.0071373459188057275,0.021900430687105378,28.980408970822715,false
tutor,30,303,0.04958434311024087,0.02146340029446821,28.996782751901,true
tutor,30,304,0.023136965241938437,0.02918976845237031,28.99563824314729,false
tutor,30,305,0.03402077811414427,0.020604451717600065,28.991510259123277,false
tutor,30,306,0.011079711839772969,0.025135910536596362,28.993970325293546,false
tutor,30,307,0.011254412022064076,0.02750445522133495,28.98421444400076,false
tutor,30,308,-0.018972204072353307,0.02276117201837736,28.982489832146054,false
tutor,30,309,-0.055519858903984726,0.027635087739377312,28.997007220459263,false
tutor,30,310,0.0048824729468908345,0.025450470153068068,28.994578970597576,false
tutor,30,311,-0.01052089925074531,0.027819402482946048,28.98341631477933,false
tutor,30,312,0.00042903850589430694,0.027542391664856385,28.99849825233044,false
tutor,30,313,-0.03386393129396479,0.02535601475259298,28.99363089302436,false
tutor,30,314,-0.011789735722249324,0.02326678195789137,28.990388384965282,false
tutor,30,315,0.03460241867411797,0.02602104468121345,28.99599791984499,false
tutor,30,316,0.002812422547395855,0.024546886012048286,28.992075967179428,false
tutor,30,317,0.011335827665513106,0.02728529272177558,28.988569049967275,false
tutor,30,318,0.008393421219381756,0.023827031643874386,28.994147031104912,false
tutor,30,319,0.010140040427781818,0.023548265267030393,28.997188002872033,false
tutor,30,320,-0.009874817412377451,0.02143950359623527,28.994865158560984,false
tutor,30,321,0.014371820154966191,0.02091817290583781,28.985091797674585,false
tutor,30,322,0.009636461366799206,0.021741835570442528,28.995874775171437,false
tutor,30,323,0.01842531169692791,0.02416718585794216,28.97767034033138,false
tutor,30,324,-0.019115801149601663,0.024174608562415757,28.989384899765366,false
tutor,30,325,-0.001274302105101862,0.024053560628067246,28.997649670041262,false
tutor,30,326,-0.00612498380299279,0.025683158941115253,28.996130709089936,false
tutor,30,327,0.008184653753879044,0.02954029084197801,28.991906862068213,false
tutor,30,328,0.02028779348332,0.025068894894738,28.992244128554034,false
tutor,30,329,0.025742135479968842,0.02059482327461194,28.990955753285032,false
tutor,30,330,0.009306470401653184,0.028939660872407662,28.98564870116097,false
tutor,30,331,0.010273223491599589,0.025330576508222815,28.986137400658833,false
tutor,30,332,0.003738462777101604,0.02104112539818037,28.98885768774391,false
tutor,30,333,-0.03283132134459866,0.023013451304522085,28.995764776838595,false
tutor,30,334,-0.023037590883396436,0.0195986577382085,28.99576252729559,false
tutor,30,335,-0.001481950389805765,0.02174802579803254,28.995467641857744,false
tutor,30,336,-0.029691440649393885,0.025883753713327816,28.993214800234863,false
tutor,30,337,-0.0300978596305241,0.021599892628356057,28.99202013052456,false
tutor,30,338,0.03533662727356612,0.021598654835493027,28.99335587136477,false
tutor,30,339,0.018747696893185388,0.018695520485076056,28.997151480851826,false
tutor,30,340,-0.048111226908874996,0.021368975801849835,28.990814007929394,true
tutor,30,341,0.03140641537955202,0.030244376259433416,28.996884189973297,false
tutor,30,342,-0.030912834013927547,0.023571515749064874,28.99092224119153,false
tutor,30,343,0.0094758303350458,0.025111599329703055,28.99629082809713,false
tutor,30,344,0.016623583241585263,0.017135890765952348,28.992170170730375,false
tutor,30,345,0.03468141535862335,0.023634643339268943,28.993418321249386,false
tutor,30,346,-0.012724179836066819,0.02321633914543889,28.98756111215577,false
tutor,30,347,-0.030845065145743356,0.030258612682913064,28.992726143034993,false
tutor,30,348,0.02941429650236172,0.026593411276003,28.995979111869957,false
tutor,30,349,0.006136674093425859,0.023437574918374175,28.994286029589777,false
tutor,30,350,-0.01857903358546186,0.026025934518644298,28.989791767629754,false
tutor,30,351,-0.012513931079134856,0.027074880363369948,28.994777614858503,false
tutor,30,352,-0.002679273248724229,0.02283079159976331,28.99845903155092,false
tutor,30,353,0.011851064666885996,0.02526189039281019,28.988908626152167,false
tutor,30,354,-0.045748074406017136,0.02198922051729707,28.989902756752244,true
tutor,30,355,-0.028653495031875937,0.028703092162382697,28.997209286142173,false
tutor,30,356,-0.0070465478413264246,0.0248887704986961,28.988999629535805,false
tutor,30,357,0.008879654961650614,0.02677740200356841,28.992942228720175,false
tutor,30,358,0.07891149465625993,0.026476645903659956,28.99689391225472,true
tutor,30,359,0.027637035491296428,0.02424647287181291,28.994669445512134,false
tutor,30,360,-0.014580190187266863,0.02142434342622832,28.995819813019615,false
tutor,30,361,-0.005584534135264496,0.023956518480482827,28.996299241975652,false
tutor,30,362,0.015448787843007992,0.02388554678840577,28.99615958070993,false
tutor,30,363,0.011361064079147502,0.022194422316383848,28.99634797659874,false
tutor,30,364,-0.02021147284263729,0.022315420190722274,28.981555787394175,false
tutor,30,365,0.023566643041684338,0.022055587334515844,28.982039373386105,false
tutor,30,366,-0.032965304155651576,0.018860995973210906,28.996050203017855,false
tutor,30,367,0.01129403498623895,0.022648221572142736,28.983812041289557,false
tutor,30,368,0.015509433890993187,0.019900894937327548,28.994043456818368,false
tutor,30,369,0.018010152516963758,0.020387203527280226,28.995870268659335,false
tutor,30,370,-0.005470378480505922,0.02408531205890741,28.986941249617608,false
tutor,30,371,-0.0285328408021811,0.025181573412408665,28.98602071351233,false
tutor,30,372,0.0266305879762459,0.02506812351498264,28.99598936221211,false
tutor,30,373,-0.020940145085417562,0.025501070330177063,28.9915783472384,false
tutor,30,374,0.04269510581908507,0.02834394403171664,28.989450869535826,false
tutor,30,375,-0.00822160192124945,0.022099318852557337,28.994358555936333,false
tutor,30,376,0.05468414917278328,0.025087669617293692,28.994281080799084,true
tutor,30,377,-0.007050176676742648,0.024598604477842737,28.994349946651244,false
tutor,30,378,0.019518063750677047,0.02467405565080534,28.993265799456978,false
tutor,30,379,0.0007204003277543759,0.021614678362505774,28.991008348699186,false
tutor,30,380,-0.003120813602598464,0.018724477892656535,28.989697654301075,false
tutor,30,381,0.001390023048727899,0.03354321831073017,28.988235361589496,false
tutor,30,382,0.0038807241622603834,0.014311348712437822,28.997867402847696,false
tutor,30,383,0.047432422918632096,0.029085198777491682,28.992904259988105,false
tutor,30,384,-0.020507874858513152,0.029735935588198988,28.997511377738814,false
tutor,30,385,0.02094931496474178,0.025505748828209236,28.99384864352845,false
tutor,30,386,-0.004863194596688828,0.025155135401168514,28.985609822164108,false
tutor,30,387,0.030087520447674942,0.022951921105687032,28.992059309259478,false
tutor,30,388,-0.005836214400836152,0.025001361952978682,28.9962432905229,false
tutor,30,389,1.8541361193116443e-5,0.0353578962915962,28.99110001832901,false
tutor,30,390,0.008073973898606998,0.025020242839600613,28.986957617449743,false
tutor,30,391,0.09734340306581331,0.021573611641730002,28.98903823957175,true
tutor,30,392,-0.035461364926516546,0.020704390472180954,28.989901523439578,false
tutor,30,393,-0.011099548692243383,0.02027527335210803,28.9871267983535,false
tutor,30,394,-0.025059060435991147,0.032909512615872695,28.99609792445812,false
tutor,30,395,-0.029591222867333043,0.028187806951222152,28.996040894381515,false
tutor,30,396,0.01961546839131693,0.02873756383977453,28.988251972268497,false
tutor,30,397,-0.0075774253831713,0.02699025836389042,28.997594067159977,false
tutor,30,398,-0.027014016386195105,0.02459846085018899,28.996161589433346,false
tutor,30,399,-0.023129347147639753,0.020417144584254164,28.991927143915294,false
tutor,30,400,0.0023172868485622643,0.024325757900037263,28.99278914230795,false
tutor,30,401,-0.010115954180836825,0.025491758839839944,28.992274986361792,false
tutor,30,402,0.011526996726746605,0.023224374338898516,28.993639121451366,false
tutor,30,403,-0.029556238357527975,0.026451544358254028,28.993711201589267,false
tutor,30,404,0.02392959725527484,0.022642720517533854,28.99580762206851,false
tutor,30,405,-0.03258168473710035,0.026045930528566043,28.997439034977972,false
tutor,30,406,-0.0019740979828843513,0.023030957894864743,28.995667137208137,false
tutor,30,407,0.025011334546693544,0.02383511872265298,28.995373404782534,false
tutor,30,408,0.012503181794491607,0.02104903443788556,28.99539219341923,false
tutor,30,409,0.02685131034657397,0.0184641151537546,28.98716407345419,false
tutor,30,410,0.004904840677248945,0.02283450041596783,28.990809595371495,false
tutor,30,411,-0.024521974179963612,0.021849441893913635,28.994529426567926,false
tutor,30,412,-0.00649463651130858,0.023212852998461837,28.988662498000693,false
tutor,30,413,0.01360850424636685,0.02118438102582874,28.989956323456756,false
tutor,30,414,-0.0015050778697539525,0.01761420378683488,28.992885827216824,false
tutor,30,415,0.001224692821988744,0.021946211804646894,28.995660847059238,false
tutor,30,416,-0.0108750094977008,0.022433271863134555,28.98553281432909,false
tutor,30,417,-0.018193477225362104,0.02001404213037419,28.985557190575133,false
tutor,30,418,-0.004799166201035009,0.019950045580174876,28.992690263183807,false
tutor,30,419,-0.008341204489787406,0.023560826019651166,28.996637509654224,false
tutor,30,420,0.03194684008341165,0.022003087869937925,28.993125894915057,false
tutor,30,421,-0.00676701550779632,0.02110092756644927,28.9965774215899,false
tutor,30,422,-0.014363494747566421,0.02267553261247469,28.99700418961699,false
tutor,30,423,-0.02004260607782254,0.03134142235413107,28.994416119020865,false
tutor,30,424,0.03094799690484683,0.02697734992517458,28.99568087055705,false
tutor,30,425,0.010002229245524578,0.021727505359589977,28.990315783986457,false
tutor,30,426,-0.032564155969758556,0.028586850844206393,28.98336899408583,false
tutor,30,427,0.0292024675520173,0.027675824521083355,28.989042597387137,false
tutor,30,428,-0.02780046427639778,0.022688650811591157,28.98364502992367,false
tutor,30,429,0.020188804789199696,0.01983930882543493,28.997485553905634,false
tutor,30,430,0.02957203761283011,0.02623336023268095,28.99650037457839,false
tutor,30,431,0.015167960472696482,0.023593745114791134,28.995019181020492,false
tutor,30,432,-0.03671711008969961,0.024135015347749842,28.99437318917516,false
tutor,30,433,0.012576285920027524,0.024865622319727852,28.99592822987014,false
tutor,30,434,-0.018028240827226993,0.02524228465545489,28.99398089396962,false
tutor,30,435,-0.014576596904531076,0.022858010738103264,28.993946922096566,false
tutor,30,436,-0.03522871788696242,0.017482991159131052,28.992838615282988,false
tutor,30,437,0.03630768252370175,0.02759932943753947,28.993440400250606,false
tutor,30,438,-0.004015802741639059,0.026350680932241043,28.996306940598966,false
tutor,30,439,-0.01746716195095806,0.019572202046389625,28.991555140314606,false
tutor,30,440,0.04509574548381192,0.019195872174597957,28.9964146568216,true
tutor,30,441,-0.012604008343987547,0.028140146869668464,28.988285787806067,false
tutor,30,442,0.014005358500030488,0.023226992827918635,28.98941700900672,false
tutor,30,443,-0.008948665963313208,0.019061763112826872,28.982352216689552,false
tutor,30,444,0.04110779889895934,0.02768933816747341,28.984957045821105,false
tutor,30,445,0.01719034001941885,0.02010515370114952,28.990827676782686,false
tutor,30,446,-0.015962683237761958,0.023477437291879375,28.98125078632893,false
tutor,30,447,0.00466471204961441,0.025872226184887877,28.993652464444626,false
tutor,30,448,-0.03117713646772181,0.021442425366039394,28.985567588816362,false
tutor,30,449,-0.008413995589764899,0.02422501459873485,28.994251599301016,false
tutor,30,450,0.007311074887058238,0.021761522380047964,28.98999772699519,false
tutor,30,451,0.02995915170646166,0.023543550721665644,28.987237805947895,false
tutor,30,452,-0.016650083196840103,0.02421103592078467,28.998092442156707,false
tutor,30,453,-0.020571728783539082,0.02389375485667296,28.99710836751008,false
tutor,30,454,-0.026628798264287334,0.025758044193833395,28.99261379429964,false
tutor,30,455,0.051767769637612635,0.029104658948130194,28.997158981822963,false
tutor,30,456,-0.014993541317777847,0.02823908207908009,28.990010530174914,false
tutor,30,457,-0.0283438751291963,0.025975463614746876,28.994221209866975,false
tutor,30,458,0.019277176634151506,0.024043892480114945,28.996259603434254,false
tutor,30,459,-0.03362941478574834,0.026203002166537537,28.98967079366656,false
tutor,30,460,0.02033276694856882,0.027283498261957743,28.99467312297779,false
tutor,30,461,-0.01645234957574705,0.02412057654998373,28.994211589830574,false
tutor,30,462,-0.025606727754510113,0.02517455284719075,28.993777211450926,false
tutor,30,463,0.008359516407468775,0.025444126819417986,28.995435550413195,false
tutor,30,464,-0.001872726650286189,0.021123280037164203,28.997665115619295,false
tutor,30,465,-0.06504292659362304,0.026848037778359608,28.991803882840426,true
tutor,30,466,-0.007274287824466499,0.02908010309628533,28.99554388213534,false
tutor,30,467,0.006683913528005685,0.024109623275238093,28.99488206340594,false
tutor,30,468,-0.0044850371065480775,0.02369909054261124,28.985404289460895,false
tutor,30,469,0.0002067393470181776,0.026066097114018617,28.993465439313198,false
tutor,30,470,-0.009324037597522409,0.025533815190381625,28.995770382329933,false
tutor,30,471,-0.0069305921063462575,0.02438536103123486,28.991518067823776,false
tutor,30,472,0.010837606509984141,0.025766566815383005,28.983121414606853,false
tutor,30,473,-0.03468416195419601,0.023676748277842854,28.991774365359145,false
tutor,30,474,0.021651806887525146,0.018399449419787165,28.977696732243533,false
tutor,30,475,0.026172640353750644,0.024679262259180115,28.990757605180285,false
tutor,30,476,-0.009340408557094074,0.030262931470264542,28.995371255781414,false
tutor,30,477,0.017026891328977493,0.019964051574779568,28.99843378755571,false
tutor,30,478,-0.006014921178161048,0.025767933573138325,28.996691964586123,false
tutor,30,479,0.006543060486537931,0.03221770838218319,28.997327315211955,false
tutor,30,480,-0.007899045136534655,0.02465276189115378,28.996540127306098,false
tutor,30,481,0.01773186745583902,0.024323140621175045,28.986486916788657,false
tutor,30,482,-0.010539841946119491,0.022334062249038795,28.993377595551394,false
tutor,30,483,0.0025444964447414536,0.022856451326152265,28.996909396375656,false
tutor,30,484,0.04105229481633033,0.022823324152358933,28.995037045067754,false
tutor,30,485,0.014720084643427903,0.02197323049431035,28.98665771244109,false
tutor,30,486,0.010755294423274943,0.027808967693010153,28.98209346896647,false
tutor,30,487,0.0315464931083114,0.02168398168929248,28.996064994220355,false
tutor,30,488,-0.00926534809229611,0.022338154698868604,28.990711927449592,false
tutor,30,489,-0.0022063034594791485,0.02244861596386371,28.99371500821681,false
tutor,30,490,-0.017407622347652273,0.02351543118785931,28.994562754386276,false
tutor,30,491,0.024613917467618315,0.022879154434517407,28.996385115019304,false
tutor,30,492,0.021940427163139133,0.025598415424221012,28.99576823801614,false
tutor,30,493,-0.018787507150889858,0.025390133239319344,28.997238025718616,false
tutor,30,494,0.025871217823783883,0.02638207331327829,28.996663305829387,false
tutor,30,495,0.00951106218607053,0.023639122789394673,28.996044373634813,false
tutor,30,496,-0.014933643791010517,0.02365040201186976,28.989459905229378,false
tutor,30,497,-0.045386311044276956,0.02100067611582645,28.993414030479435,true
tutor,30,498,0.0194472419512399,0.026706121153870683,28.988979622352016,false
tutor,30,499,-0.022233310529056725,0.024477673446549452,28.99279123315845,false
tutor,30,500,0.02066270201426999,0.021309947838546034,28.990952933823664,false
tutor,30,501,0.001142870020119619,0.02563546410811244,28.99391402916108,false
tutor,30,502,0.018313425534717907,0.021211031384565284,28.98953314887374,false
tutor,30,503,-0.009003676467708416,0.020165411259300877,28.988366649337163,false
tutor,30,504,-0.0016173524523487987,0.02676318734927511,28.983480779462468,false
tutor,30,505,-0.028647065460845927,0.02893683055774423,28.995992395513298,false
tutor,30,506,-0.01541599214871712,0.023366175641671417,28.996616392990266,false
tutor,30,507,0.010626054396769528,0.02090317442772432,28.99701687756707,false
tutor,30,508,0.010175064472445726,0.024514962514927116,28.991460674572725,false
tutor,30,509,-0.04581654653789178,0.02280785711292197,28.99375031504855,false
tutor,30,510,-0.016183548324636584,0.018155922321804935,28.988336582519157,false
tutor,30,511,-0.020275308863785736,0.026047106257595314,28.99624556085425,false
tutor,30,512,8.606904402265955e-5,0.02635911053817092,28.99516246191616,false
tutor,30,513,0.01880419871154044,0.02330304032937181,28.98369547448049,false
tutor,30,514,-0.020900697334277924,0.024523165067232452,28.990133748246844,false
tutor,30,515,-0.008176672780497671,0.024963631781342067,28.99294003735694,false
tutor,30,516,-0.006033709776674276,0.02083235255796286,28.99427354472616,false
tutor,30,517,-0.0013196581759309513,0.018972933113081864,28.992087382631752,false
tutor,30,518,0.00912035936378781,0.02888787286370693,28.99028370739244,false
tutor,30,519,-0.00922987304071114,0.02677220170737251,28.98292090086593,false
tutor,30,520,0.024096673678578134,0.025384013078572465,28.992820505314633,false
tutor,30,521,-0.008807593986665514,0.020791960240087424,28.993052414519152,false
tutor,30,522,0.02849437176879122,0.020385116731692635,28.991720845943885,false
tutor,30,523,0.02730881309520047,0.020566236499304044,28.979869600217224,false
tutor,30,524,0.03406498608305057,0.025642580423298342,28.979410052019272,false
tutor,30,525,0.03887016779715555,0.017032746261335135,28.99333229720729,true
