architecture,n_people,replication,truth,estimate,se,df,covered,detected,rejected
tutor,60,951,0.10279207882741383,0.10061529795255733,0.01955135257531803,58.99212135080551,true,true,true
tutor,60,952,0.09955158490939661,0.07981452204836019,0.017199453170305953,58.97610654314055,true,true,true
tutor,60,953,0.1022414800810478,0.12191041022723895,0.01703586152416772,58.99540129145179,true,true,true
tutor,60,954,0.10078118257156458,0.09362021277072953,0.014942135535039584,58.99605779559563,true,true,true
tutor,60,955,0.10335514321343814,0.11751032355847732,0.015428396511934934,58.982463137431935,true,true,true
tutor,60,956,0.10494459398944488,0.09542270186729837,0.016635873380535005,58.99422969271444,true,true,true
tutor,60,957,0.10370037175640447,0.09569387503793321,0.012212349281916175,58.99362770272184,true,true,true
tutor,60,958,0.10545554559200306,0.10350760894582227,0.016316741911146168,58.99316460496796,true,true,true
tutor,60,959,0.10443856302367716,0.0909012782444198,0.01811214861405665,58.9915478693634,true,true,true
tutor,60,960,0.10641566845624288,0.12233906342524882,0.015184930032772347,58.99238714668147,true,true,true
tutor,60,961,0.10163201517857298,0.11758707789642033,0.01736052167279294,58.991925523922085,true,true,true
tutor,60,962,0.10518707208876751,0.09660735630666888,0.01592069017136267,58.97474791688272,true,true,true
tutor,60,963,0.09918761847455707,0.1003489302679445,0.01700373689823251,58.995754998138466,true,true,true
tutor,60,964,0.10232686622235633,0.10211961713045063,0.01962451473811436,58.98794521380994,true,true,true
tutor,60,965,0.10644211186086441,0.10501918891751882,0.014166148553721407,58.99450136946308,true,true,true
tutor,60,966,0.10523413138080003,0.12370630776622772,0.016579842919856157,58.99590947342123,true,true,true
tutor,60,967,0.10544912241667992,0.13899300490570538,0.018319684096831074,58.98252078801169,true,true,true
tutor,60,968,0.10564485065201402,0.08950263290609942,0.016620606084563904,58.99163124706903,true,true,true
tutor,60,969,0.10182728112656875,0.12258387161978221,0.018330450659692684,58.97984253123432,true,true,true
tutor,60,970,0.1040395136668968,0.11563254770580637,0.019587355056069296,58.987930792409344,true,true,true
tutor,60,971,0.10302617593329426,0.12918718480174501,0.013466867542109745,58.9941088366379,true,true,true
tutor,60,972,0.1038718006774823,0.10292941417640002,0.017183571930501757,58.99327761661352,true,true,true
tutor,60,973,0.10646990984044796,0.10385985339164418,0.017068704197954986,58.990199281074915,true,true,true
tutor,60,974,0.10557929221188649,0.11408269888479519,0.01890550175629348,58.99508261358134,true,true,true
tutor,60,975,0.10603580006021761,0.09651110816962456,0.017994916055168942,58.99457045552875,true,true,true
tutor,60,976,0.10531101990388567,0.13398185526901513,0.017614428445193335,58.97879317147777,true,true,true
tutor,60,977,0.10119835986952178,0.09604646961543489,0.01558738776537899,58.99403040469443,true,true,true
tutor,60,978,0.10195621113680418,0.08578465642217242,0.01573864197637452,58.98926617600965,true,true,true
tutor,60,979,0.10677442029235387,0.1197278593740208,0.01347198694828684,58.98763804039497,true,true,true
tutor,60,980,0.10506871213053141,0.12610906246839826,0.01650430855719926,58.98872296890507,true,true,true
tutor,60,981,0.10447099983285302,0.13197557623142567,0.017125819597022852,58.99015966953298,true,true,true
tutor,60,982,0.1053231970380816,0.08943002942236372,0.01895263294356221,58.99420266729589,true,true,true
tutor,60,983,0.1038354710380549,0.09231431540343948,0.018167704543979483,58.992470375503196,true,true,true
tutor,60,984,0.1084765550171791,0.12126130792190669,0.016498817662513453,58.99406916442489,true,true,true
tutor,60,985,0.105085889258802,0.11228911933246834,0.01716504559948895,58.984755274165224,true,true,true
tutor,60,986,0.10654468076967713,0.09484515668964254,0.016940540588540824,58.983380799714915,true,true,true
tutor,60,987,0.10408541850051627,0.08610206011366352,0.020776874393722024,58.99277202558227,true,true,true
tutor,60,988,0.10311436124035209,0.12250040462792525,0.018742926999627686,58.977557338676306,true,true,true
tutor,60,989,0.10728570192566846,0.0881722032623388,0.01735932867996375,58.9864395506827,true,true,true
tutor,60,990,0.10149702888543222,0.09432846560862375,0.01725413371577539,58.99121619522625,true,true,true
tutor,60,991,0.10500883454490027,0.11274847961660758,0.019329589264543867,58.99473950358291,true,true,true
tutor,60,992,0.10468384702700856,0.10950177880676079,0.015986441122966145,58.99444536924065,true,true,true
tutor,60,993,0.10728965128909972,0.10812434171043718,0.01869795236620853,58.99723345649413,true,true,true
tutor,60,994,0.10033868870402739,0.08460155553766337,0.015969316065543852,58.99483740410156,true,true,true
tutor,60,995,0.10390338339684965,0.12504134357982483,0.017368053041844456,58.99772947171497,true,true,true
tutor,60,996,0.10417058981803934,0.09388978289017255,0.017029173852788244,58.99107174977364,true,true,true
tutor,60,997,0.10225292083259728,0.09613310174333035,0.015165571568824508,58.985658981217135,true,true,true
tutor,60,998,0.10125152212348411,0.1260895175465846,0.017085455806425457,58.9955397424102,true,true,true
tutor,60,999,0.10548440472330621,0.13764203611800635,0.018626285416834736,58.99544492863164,true,true,true
tutor,100,0,0.10488008715070357,0.09294482341620434,0.012970922108491195,98.99284999485431,true,true,true
tutor,100,1,0.10524619062428425,0.10653177802653734,0.013085460329498718,98.98833515020944,true,true,true
tutor,100,2,0.10408547186348249,0.08593192203442143,0.012998798771455078,98.98949794917904,true,true,true
tutor,100,3,0.10623437984431376,0.09167321619164175,0.014560275881616737,98.9934492653128,true,true,true
tutor,100,4,0.10661876821334236,0.11373581522598644,0.014861935406557109,98.98838195667986,true,true,true
tutor,100,5,0.10899212883888278,0.11158999185391497,0.013420064427086102,98.99590331618003,true,true,true
tutor,100,6,0.10734471217012712,0.0809934442431093,0.013192866032224942,98.9844879085477,false,true,true
tutor,100,7,0.10585860473645903,0.1504923831003659,0.012087356108844455,98.99774446248186,false,true,true
tutor,100,8,0.10659080843971341,0.09718658925330019,0.01184596401747541,98.99179312888414,true,true,true
tutor,100,9,0.10089362672397696,0.11803530128852673,0.013709228562004946,98.98967436354587,true,true,true
tutor,100,10,0.10662059924337734,0.09808178152979388,0.012946394531355996,98.99405094693546,true,true,true
tutor,100,11,0.10700085230860389,0.12552094234913086,0.011534809970079355,98.99728015189233,true,true,true
tutor,100,12,0.10339223589352123,0.10007181165753813,0.01499723967135249,98.99730611157489,true,true,true
tutor,100,13,0.10566688437152913,0.08510082678413382,0.012595298960001439,98.97640265478773,true,true,true
tutor,100,14,0.10106840671719049,0.09583408217667752,0.01454214607604153,98.99758789160688,true,true,true
tutor,100,15,0.09681888672581508,0.0825820909018028,0.013215428566842364,98.99292920301119,true,true,true
tutor,100,16,0.10786226821892418,0.11089558896803453,0.014457418149653524,98.98337557054653,true,true,true
tutor,100,17,0.10318685496609942,0.08686443314556591,0.014059196007532849,98.99068849972356,true,true,true
tutor,100,18,0.1029258572875206,0.08404959970470158,0.012995767731593104,98.99770372176988,true,true,true
tutor,100,19,0.10598579286869636,0.11498746037166767,0.013225865658387213,98.99096863740992,true,true,true
tutor,100,20,0.10697349728851482,0.08845515859595704,0.012416971484089892,98.99209168524395,true,true,true
tutor,100,21,0.10654899196350213,0.12330679896296583,0.013315672724439623,98.99335718541278,true,true,true
tutor,100,22,0.10458173358090864,0.11535184035280141,0.012646904277040169,98.99550611781751,true,true,true
tutor,100,23,0.10547721504674412,0.11818753606264938,0.013902692642097545,98.9925079629951,true,true,true
tutor,100,24,0.10579921745522546,0.10873400568010964,0.011396710340431026,98.99543827486804,true,true,true
tutor,100,25,0.10593081778366814,0.11469609969153667,0.011561719235678471,98.98792666675486,true,true,true
tutor,100,26,0.10102026021958771,0.09959396747128148,0.014367828998901573,98.9938354361909,true,true,true
tutor,100,27,0.10531184451969448,0.11685919645773533,0.013304722640069643,98.99366051429215,true,true,true
tutor,100,28,0.10774722288502908,0.10393688190065589,0.013302428201610017,98.99055724854674,true,true,true
tutor,100,29,0.09670600119287337,0.09068439933163755,0.013146446226792409,98.98819728560265,true,true,true
tutor,100,30,0.10612211841760161,0.09400161059729405,0.013162512496017478,98.99666630803097,true,true,true
tutor,100,31,0.10628887838091051,0.10584297408356334,0.01357582360935156,98.99275011193808,true,true,true
tutor,100,32,0.10489574563969226,0.140183189117668,0.013065548129267659,98.98501997775304,false,true,true
tutor,100,33,0.10300872501939203,0.09942417952019066,0.014849359249862673,98.99277953078195,true,true,true
tutor,100,34,0.10166068289498903,0.09657306609665052,0.013939417636633058,98.99390818619736,true,true,true
tutor,100,35,0.10375314004680436,0.10996383457286824,0.01365736849917429,98.99542132672417,true,true,true
tutor,100,36,0.10238226541344535,0.08352789873886504,0.013147129320888077,98.98690936964636,true,true,true
tutor,100,37,0.10390045695008589,0.07999086817951513,0.013351341656104413,98.99032104135894,true,true,true
tutor,100,38,0.10230815105163861,0.09254591134000342,0.013437603446041176,98.99311489929569,true,true,true
tutor,100,39,0.10120177999014088,0.1295567575298796,0.013486367286979856,98.99593336577385,false,true,true
tutor,100,40,0.10409271828387719,0.11024611523286187,0.012119443585376666,98.9811402950744,true,true,true
tutor,100,41,0.10477411350822728,0.11016684218715561,0.013771732826889179,98.99604450876262,true,true,true
tutor,100,42,0.10566068339327346,0.10035212737040942,0.013888124715154793,98.98390608673056,true,true,true
tutor,100,43,0.10108189607461866,0.07392658902730885,0.012992047270280076,98.98583977636953,false,true,true
tutor,100,44,0.10458515240482648,0.1078126614598324,0.012657472467177501,98.98893374509201,true,true,true
tutor,100,45,0.10601182904958925,0.09246869302950901,0.013034244129947466,98.99278179782819,true,true,true
tutor,100,46,0.10546526309064881,0.10325315942971128,0.012394557031464132,98.98975032721403,true,true,true
tutor,100,47,0.10380864283386301,0.10330018175981073,0.01343796781916444,98.9969858406258,true,true,true
tutor,100,48,0.1026634433903949,0.10966692363011878,0.0130554521620072,98.9887126363447,true,true,true
tutor,100,49,0.10172335850762028,0.10318950690621166,0.013638079633911103,98.99208732132658,true,true,true
tutor,100,50,0.10493880926601198,0.09606047115600429,0.014198105882706664,98.99063460630978,true,true,true
tutor,100,51,0.10225582922403377,0.0992538218090735,0.014711563500469023,98.99184333357408,true,true,true
tutor,100,52,0.10224746734432243,0.10663442241611511,0.013732125184210079,98.99295940419111,true,true,true
tutor,100,53,0.10615588418940787,0.0958598411913031,0.013413404658100465,98.99254886779455,true,true,true
tutor,100,54,0.1033726336249505,0.08975636008916534,0.014780924265888321,98.99474695624771,true,true,true
tutor,100,55,0.10127991557816399,0.08712903663515863,0.01398735878893895,98.99676529106388,true,true,true
tutor,100,56,0.10359516973774822,0.12246407749704047,0.013702529197248983,98.99108353154158,true,true,true
tutor,100,57,0.10390025284301999,0.12489379475616226,0.01316390852308765,98.9855807811418,true,true,true
tutor,100,58,0.10335849700205146,0.0902861420729914,0.012629003536436492,98.98714553974212,true,true,true
tutor,100,59,0.10395163902780626,0.08928591743075871,0.014036701552622438,98.99695683623699,true,true,true
tutor,100,60,0.10455063792137566,0.09121768982449177,0.014020868340211821,98.99071971487567,true,true,true
tutor,100,61,0.10311869570488581,0.08128121234402258,0.013283387836131885,98.9960852658993,true,true,true
tutor,100,62,0.10633269852621091,0.11034488156148778,0.01221168479011741,98.99535753409353,true,true,true
tutor,100,63,0.10464382816575535,0.10618273756864216,0.013711272607105918,98.98888274667844,true,true,true
tutor,100,64,0.1034785850889116,0.09270991088778663,0.013064290340179821,98.99332656169153,true,true,true
tutor,100,65,0.10652871756213536,0.0927547446388594,0.012712044972270794,98.97674482584347,true,true,true
tutor,100,66,0.10308145588650178,0.10024695206569487,0.013734233548233174,98.9946941503112,true,true,true
tutor,100,67,0.10484747425941855,0.12240075275740872,0.01360301109191057,98.99323841679869,true,true,true
tutor,100,68,0.10672361132213887,0.10826961803985725,0.013121162332367264,98.99441220327672,true,true,true
tutor,100,69,0.10036224142070488,0.09869824642060847,0.012343438430933277,98.97092088358194,true,true,true
tutor,100,70,0.10428762224442685,0.11698549183121262,0.012805723162249276,98.99466683774729,true,true,true
tutor,100,71,0.1063419950167763,0.12573025705699276,0.012941013174117503,98.98252109887163,true,true,true
tutor,100,72,0.10483926820240945,0.10011495080977358,0.012146503436210526,98.98089809531155,true,true,true
tutor,100,73,0.10052318102161166,0.10666176997268607,0.011930904937293658,98.98719617114124,true,true,true
tutor,100,74,0.10249340792621772,0.1269694396552393,0.014102444601967452,98.97940988744773,true,true,true
tutor,100,75,0.10264928556789005,0.09083149391485841,0.01257787372286088,98.98739684861415,true,true,true
tutor,100,76,0.10011548343314858,0.09945116304926707,0.012480163314584479,98.99309664466033,true,true,true
tutor,100,77,0.10508009598158491,0.11718096506118755,0.012321586861488062,98.98917930229213,true,true,true
tutor,100,78,0.10388129763637458,0.09931743799432756,0.011724551403469261,98.99078618568456,true,true,true
tutor,100,79,0.1008621521212803,0.06742109644166931,0.013842943249842777,98.99095500871076,false,true,true
tutor,100,80,0.10495272840578718,0.11714425839187186,0.013189608250808097,98.9972727857878,true,true,true
tutor,100,81,0.10520609776948327,0.12479600472521508,0.013091876892419927,98.99635679135389,true,true,true
tutor,100,82,0.10837707880384992,0.08893887758161341,0.01444820763073867,98.98731515537115,true,true,true
tutor,100,83,0.10498403050957253,0.10741721243057738,0.012175717517452545,98.99245796356169,true,true,true
tutor,100,84,0.10439981832732018,0.10379068505094337,0.011571754493809136,98.99444359935642,true,true,true
tutor,100,85,0.10578158070161583,0.08653186640655608,0.013622237838549532,98.97987323174856,true,true,true
tutor,100,86,0.10536694214606868,0.11540758088879474,0.011154296103535797,98.9892310500705,true,true,true
tutor,100,87,0.10495301968091564,0.10292639102339944,0.013649118946290876,98.99605729400301,true,true,true
tutor,100,88,0.1013679734224682,0.08382942983886205,0.013176391839724185,98.99165765337004,true,true,true
tutor,100,89,0.10512366481900977,0.10725047372499648,0.013723350514755919,98.99309217791568,true,true,true
tutor,100,90,0.10691147283103071,0.09815218944280282,0.014795833073249514,98.99577904634094,true,true,true
tutor,100,91,0.10875156438667034,0.11078157079731715,0.014164419780865953,98.99573598449835,true,true,true
tutor,100,92,0.10559889772865577,0.11296744572737462,0.011706763182537647,98.97784245302161,true,true,true
tutor,100,93,0.10566654250832853,0.10156521549352758,0.01394923668175779,98.9944277674139,true,true,true
tutor,100,94,0.10015361193038824,0.08133568035397942,0.012854579930837925,98.9976162379922,true,true,true
tutor,100,95,0.10228875086714016,0.10109464661248156,0.01416770939239843,98.99437509880403,true,true,true
tutor,100,96,0.10567284137473335,0.10950771705967177,0.014795859713190106,98.99454474239062,true,true,true
tutor,100,97,0.10343885890701172,0.09100522365661075,0.013450432420059234,98.9941515846277,true,true,true
tutor,100,98,0.105222671682515,0.10551484444086491,0.014911661678635547,98.99417857665792,true,true,true
tutor,100,99,0.10722441544302076,0.11581224049675588,0.014227493653772166,98.99737628613211,true,true,true
tutor,100,100,0.1021155401471506,0.09149998271417299,0.012553698636951176,98.99684505669057,true,true,true
tutor,100,101,0.10203080705084172,0.09739250222217403,0.012234447815093105,98.98770953325025,true,true,true
tutor,100,102,0.10247649208847284,0.10078828414322649,0.011378112987603122,98.99538468239663,true,true,true
tutor,100,103,0.1029536666468335,0.10369252333125904,0.011960713354167528,98.9891157714003,true,true,true
tutor,100,104,0.10634706075755262,0.08602124584015731,0.012436583801997535,98.99187667743894,true,true,true
tutor,100,105,0.10591640537294626,0.1163499883324978,0.014905691262344388,98.99250812039305,true,true,true
tutor,100,106,0.1051101879493727,0.1133743703069076,0.013194979288816395,98.99102234041175,true,true,true
tutor,100,107,0.10646475575647603,0.1294739690871887,0.013102092242046833,98.99633094207641,true,true,true
tutor,100,108,0.10651327929695902,0.11830306366205671,0.012638488580118483,98.98725384809713,true,true,true
tutor,100,109,0.10564782674690017,0.10945867377995176,0.01435765652683975,98.99417689239183,true,true,true
tutor,100,110,0.10223926894316275,0.10703262439451983,0.012601505783777642,98.98888014956039,true,true,true
tutor,100,111,0.10357029251728979,0.10618488972656845,0.01450317305507466,98.98479533995712,true,true,true
tutor,100,112,0.10666799873042156,0.10231909071388158,0.01323739938962255,98.99578551284694,true,true,true
tutor,100,113,0.10657922261505964,0.13948510402223036,0.012655474730746711,98.98604241660047,false,true,true
tutor,100,114,0.10406267058869755,0.09260858688017294,0.014756402735027044,98.98903027564963,true,true,true
tutor,100,115,0.09992493197527344,0.11527696024971308,0.013148082369972227,98.99463179158401,true,true,true
tutor,100,116,0.10690331384834496,0.10736476874152762,0.012982468743864512,98.99608158812642,true,true,true
tutor,100,117,0.10382940431484491,0.09628822033014424,0.011643154595589626,98.99361396418308,true,true,true
tutor,100,118,0.10550139614913648,0.12003898149165544,0.013008883196292703,98.99828524030023,true,true,true
tutor,100,119,0.1058794034770472,0.09076452330028911,0.012564930035721613,98.98886085819869,true,true,true
tutor,100,120,0.10153699443079069,0.10051558752681902,0.011755841262834474,98.9902465469361,true,true,true
tutor,100,121,0.10228613206607792,0.13117160557688345,0.01264828675648006,98.99570417348954,false,true,true
tutor,100,122,0.10185967409004026,0.10202626492109972,0.011943243278909105,98.99549707662577,true,true,true
tutor,100,123,0.10345615319317028,0.09753427235933035,0.013179200860465116,98.98244730869473,true,true,true
tutor,100,124,0.10210930194873542,0.11651371975628334,0.015145079429467795,98.97908985561276,true,true,true
tutor,100,125,0.10280266368469135,0.10504787672869073,0.013686059510344954,98.98879815294298,true,true,true
tutor,100,126,0.10186309529413794,0.1046143787835807,0.013333733185636394,98.9925411964361,true,true,true
tutor,100,127,0.10477640709640043,0.11607877226750989,0.013571729784472986,98.98937646968601,true,true,true
tutor,100,128,0.10761471387582615,0.1264024016197059,0.01348747229382113,98.98999857661775,true,true,true
tutor,100,129,0.10318667172448152,0.08880379369618768,0.011798733373992098,98.98971650847619,true,true,true
tutor,100,130,0.10911068050934922,0.09938459628887425,0.012033619581665085,98.99480705398842,true,true,true
tutor,100,131,0.1072423692413579,0.09724257906837845,0.012490850989481618,98.99080645655904,true,true,true
tutor,100,132,0.10585882269538466,0.11499167115551469,0.01323596637878104,98.992107626927,true,true,true
tutor,100,133,0.10593346229491468,0.12024658966385102,0.012946673943525661,98.99533691557576,true,true,true
tutor,100,134,0.10351913559848196,0.11367035559491341,0.013652714399743244,98.99125192247078,true,true,true
tutor,100,135,0.10512129376407399,0.07715293403212549,0.013754350845941087,98.99508793470363,false,true,true
tutor,100,136,0.10567363846119585,0.07778926553809347,0.012542400982393374,98.99016290765904,false,true,true
tutor,100,137,0.10459034367747212,0.11837798030570165,0.011983958458770927,98.99095016703133,true,true,true
tutor,100,138,0.10344358911852458,0.102761705567651,0.013407242429532019,98.99599823349529,true,true,true
tutor,100,139,0.10052937499470464,0.10913824205895707,0.011811707772453127,98.9979484956201,true,true,true
tutor,100,140,0.10401926063220257,0.10003321450521391,0.015094039155178495,98.99470165417611,true,true,true
tutor,100,141,0.10420631463478053,0.09136020570647324,0.013771181623460136,98.99106375891581,true,true,true
tutor,100,142,0.10453410039781597,0.12006288595468945,0.012344762047389194,98.98613926046238,true,true,true
tutor,100,143,0.10645289951534768,0.10517473684959903,0.013298425492999399,98.99706644735004,true,true,true
tutor,100,144,0.10365176322337342,0.09092496068571045,0.01454024021369342,98.99805687297116,true,true,true
tutor,100,145,0.10461632729776668,0.10617007013082962,0.012874882468647606,98.98615019960064,true,true,true
tutor,100,146,0.1077651334334862,0.10867185626324595,0.01379435422143646,98.98470272896856,true,true,true
tutor,100,147,0.1065374424785079,0.09902041442783639,0.010961964109663005,98.99287491006952,true,true,true
tutor,100,148,0.10501729150906544,0.1103762495240334,0.012556140632482756,98.99422579089725,true,true,true
tutor,100,149,0.1046643383638647,0.09838544444953147,0.014779107631078316,98.98857271080385,true,true,true
tutor,100,150,0.10419421928244976,0.11635350404720726,0.012854543896878984,98.991500734559,true,true,true
tutor,100,151,0.10126448346167399,0.10700150276363535,0.012471478546621924,98.98762812697639,true,true,true
tutor,100,152,0.10386904921065762,0.11486232439128415,0.012953695507090838,98.99179229792051,true,true,true
tutor,100,153,0.10266205014542623,0.11683466558532625,0.012369910016035792,98.9914545891819,true,true,true
tutor,100,154,0.1045467399934636,0.09103622952458798,0.014942323688780448,98.99257212440274,true,true,true
tutor,100,155,0.1086257744059538,0.11666735154581967,0.013654656093771143,98.99396821940583,true,true,true
tutor,100,156,0.1050436609043312,0.12055905735852349,0.013164809934382725,98.98684146090393,true,true,true
tutor,100,157,0.10474267672376796,0.11660777358384303,0.012642193584374023,98.9932431312699,true,true,true
tutor,100,158,0.09928136980261648,0.10470212326123497,0.012868749971319069,98.98237290865407,true,true,true
tutor,100,159,0.10189581926939344,0.09462949377183226,0.012917363376597523,98.98351614496141,true,true,true
tutor,100,160,0.10616005632710708,0.123804988455419,0.014208239875467373,98.9947792779645,true,true,true
tutor,100,161,0.10041055020338009,0.13740152705265796,0.013529783892041245,98.99539012731923,false,true,true
tutor,100,162,0.10214096479049847,0.09398694211955777,0.0128539198159032,98.99028025725909,true,true,true
tutor,100,163,0.10565611111242261,0.1055712112960648,0.012473005450597348,98.99307863104559,true,true,true
tutor,100,164,0.10384664728663053,0.08290273264664447,0.012915097175944332,98.99529977059657,true,true,true
tutor,100,165,0.10602754712422915,0.10319422492242744,0.01331322347881642,98.98488425217874,true,true,true
tutor,100,166,0.10086577825367961,0.10196599336754429,0.0136055194077448,98.98574385020748,true,true,true
tutor,100,167,0.10222654363815799,0.10143778970289476,0.012173690391581884,98.99255671658211,true,true,true
tutor,100,168,0.1033570159761714,0.10034896691141892,0.013643423357877837,98.98763649470501,true,true,true
tutor,100,169,0.10559903887148185,0.0969426646130211,0.012083984093865895,98.9950286523019,true,true,true
tutor,100,170,0.10602445860889141,0.1102176233987349,0.013736684963448197,98.9856526029578,true,true,true
tutor,100,171,0.10489092600688904,0.10240135330394563,0.01258364844660289,98.996212872898,true,true,true
tutor,100,172,0.10321413653536035,0.12077122989823157,0.013034624449708487,98.99711543015172,true,true,true
tutor,100,173,0.10730123767373291,0.1108383211667785,0.014057489145783997,98.9948121234207,true,true,true
tutor,100,174,0.10459008893245582,0.11093030177738394,0.013666483349887919,98.99207729803386,true,true,true
tutor,100,175,0.10372617730057054,0.08929314105795004,0.012468241468797098,98.99312181321883,true,true,true
tutor,100,176,0.10392346019744494,0.09319298791050663,0.013925034251176032,98.99593516797492,true,true,true
tutor,100,177,0.10419641619327982,0.12272434678603479,0.011952409513829186,98.98836746219087,true,true,true
tutor,100,178,0.1010561038825337,0.1077364067045224,0.013551097913631946,98.98383679163365,true,true,true
tutor,100,179,0.10279313128145076,0.09191370567703952,0.013504945133725669,98.99513684410677,true,true,true
tutor,100,180,0.10355903899058629,0.13707960165893193,0.011198172755710415,98.98693741830907,false,true,true
tutor,100,181,0.10643904356542415,0.08186767031527795,0.013227248848635189,98.98911903911608,true,true,true
tutor,100,182,0.10540505241997103,0.09938045155722113,0.01276065492780112,98.99548208014546,true,true,true
tutor,100,183,0.10235663307019163,0.10699613942280549,0.014517339083895969,98.98614538925234,true,true,true
tutor,100,184,0.10306981072900406,0.10622973678658737,0.014191315095713931,98.99623496623254,true,true,true
tutor,100,185,0.10085299295011559,0.1066692127801021,0.012460992799180287,98.99631358423926,true,true,true
tutor,100,186,0.10208591042166981,0.10986066478661603,0.01093821996378306,98.99105150811585,true,true,true
tutor,100,187,0.10568104336478253,0.10846373870690822,0.013906779054617156,98.99198093851048,true,true,true
tutor,100,188,0.10315205281494286,0.09750656387946867,0.0126215964263448,98.99336647394307,true,true,true
tutor,100,189,0.10366629689271907,0.08560315885783398,0.013155070303380569,98.99681700714483,true,true,true
tutor,100,190,0.10186681095603897,0.10900208841380644,0.011064585618291427,98.99404310115544,true,true,true
tutor,100,191,0.1031411864235991,0.09890067298632992,0.01324343675183067,98.99246212423071,true,true,true
tutor,100,192,0.10479831205692496,0.1100690380651848,0.013946415647407938,98.98903713258177,true,true,true
tutor,100,193,0.10160418802861715,0.10186285299591061,0.012328678661531641,98.98887054143873,true,true,true
tutor,100,194,0.10553142386773073,0.12695296840740017,0.010406850858056673,98.99745291084673,false,true,true
tutor,100,195,0.10849221865986643,0.1253321782384923,0.01350596944918523,98.98686123135305,true,true,true
tutor,100,196,0.10378486883347074,0.11402154372705486,0.014114180454668324,98.98978848519282,true,true,true
tutor,100,197,0.10494736994917134,0.10456314994304305,0.011857232134121268,98.98765919199623,true,true,true
tutor,100,198,0.10365858935578438,0.10397413044215258,0.011901218044236432,98.98707027961574,true,true,true
tutor,100,199,0.1029306325172096,0.10707489464094133,0.01434383663807382,98.98523712635806,true,true,true
tutor,100,200,0.10896643154865122,0.12377491919611654,0.014372189632247215,98.98835758127566,true,true,true
tutor,100,201,0.10145615280474087,0.10835209805258543,0.013027689898368708,98.98946134284367,true,true,true
tutor,100,202,0.10242768727251403,0.06986531173620164,0.012566259312963153,98.98252727104729,false,true,true
tutor,100,203,0.10480443628863441,0.09691027069093239,0.013432137922960432,98.99424319697796,true,true,true
tutor,100,204,0.10479051399954879,0.13354081760026762,0.013484604848873214,98.99432634555042,false,true,true
tutor,100,205,0.10662970192371209,0.11387538758669546,0.013522731235743591,98.99614725071869,true,true,true
tutor,100,206,0.10394834842424884,0.11324680327749696,0.013781243522736882,98.9971474287024,true,true,true
tutor,100,207,0.10497886738320056,0.11075750540030889,0.012125013674323445,98.99159715010734,true,true,true
tutor,100,208,0.10385750802945183,0.1084507290109936,0.01397738526924062,98.99426820660089,true,true,true
tutor,100,209,0.10249738363433337,0.11654975957833487,0.01205328964253649,98.99175098515869,true,true,true
tutor,100,210,0.10738631229001665,0.12189687932254155,0.014306424467801447,98.99374980576242,true,true,true
tutor,100,211,0.10278280621254846,0.12035481545972947,0.01497159315778348,98.99503411819543,true,true,true
tutor,100,212,0.10423556710615318,0.1259173400392872,0.013917395635424393,98.996720117679,true,true,true
tutor,100,213,0.10737058834023978,0.11985203526689457,0.013971107928095106,98.99447522737536,true,true,true
tutor,100,214,0.10375281496753995,0.09901719790985399,0.012629824245989497,98.98974846363171,true,true,true
tutor,100,215,0.10029145137953081,0.1090631165981889,0.013040311948039939,98.98390955964608,true,true,true
tutor,100,216,0.10257616815450209,0.1111861021555022,0.011328382445107145,98.9881356472306,true,true,true
tutor,100,217,0.10883339694322819,0.10266510878106733,0.01381366768602222,98.99063691833707,true,true,true
tutor,100,218,0.10477991579431675,0.11017050420884533,0.014570096484246363,98.99750975300732,true,true,true
tutor,100,219,0.10531715503072109,0.09257177714519563,0.013676507800463065,98.99506470303233,true,true,true
tutor,100,220,0.11192481841156315,0.09092032145794193,0.015716951076747702,98.99529210749917,true,true,true
tutor,100,221,0.10208068260473709,0.103712577661974,0.014183213701607696,98.99444017809472,true,true,true
tutor,100,222,0.10394428607830412,0.11540155506776466,0.013609452275662959,98.99151963179979,true,true,true
tutor,100,223,0.10644860146615676,0.09035874250247047,0.011809170197546324,98.98879461629332,true,true,true
tutor,100,224,0.10067339415759466,0.10771222594069525,0.011498591788315894,98.99660381046533,true,true,true
tutor,100,225,0.1053331826736133,0.1105614404334121,0.013331650324174785,98.99480228506768,true,true,true
tutor,100,226,0.10207135317945049,0.08137815750973484,0.01325315582069053,98.99195146821364,true,true,true
tutor,100,227,0.10399164440781013,0.1074196254025426,0.01247128356700669,98.98174302416587,true,true,true
tutor,100,228,0.1053730114597739,0.1180133011088274,0.013975431698464963,98.98725312835688,true,true,true
tutor,100,229,0.09999183073941097,0.0890188912985089,0.012479864386861952,98.99271052950816,true,true,true
tutor,100,230,0.10417321911186461,0.127224208690597,0.01451376577061597,98.99446786553554,true,true,true
tutor,100,231,0.10695627710780045,0.11439935616769928,0.014009993520911564,98.9869595110027,true,true,true
tutor,100,232,0.10328538046476794,0.09752202413238757,0.01212546153243694,98.99377532277762,true,true,true
tutor,100,233,0.1055384209013884,0.10729775493810456,0.014084650932099334,98.98762833547781,true,true,true
tutor,100,234,0.10364592263187135,0.12093182224425612,0.012128687529614015,98.98744122205099,true,true,true
tutor,100,235,0.10420445537895734,0.10209752455215226,0.01270927232873887,98.99223471428726,true,true,true
