sequence,opportunity,z0,plan,action,observed,y,lambda,alpha
61,7,-1.1205899421011274,1.3155624700868722,1.7016713621366946,1,0,1.0,1.0240627378225327
62,7,0.16896426637221695,1.4433794684344141,0.8907319092204105,0,-1,1.0,1.0240627378225327
63,7,0.5384973470040648,2.073217848266432,1.4193272480858015,0,-1,1.0,1.0240627378225327
64,7,-0.7222279798612354,0.9099409604033718,0.9042884241784599,1,0,1.0,1.0240627378225327
65,7,-2.105271330729815,-0.31667752582515946,-1.210617402777805,1,0,1.0,1.0240627378225327
66,7,0.6680085931095179,0.7667093914466598,1.12070687703884,1,0,1.0,1.0240627378225327
67,7,-0.39915899783266007,1.6108026666065867,2.9283463626172646,1,0,1.0,1.0240627378225327
68,7,-0.9150622768444907,1.0210442112972102,0.812822116682431,1,0,1.0,1.0240627378225327
69,7,-0.12635014246476434,1.5288046213967341,0.35306258092034204,1,0,1.0,1.0240627378225327
70,7,0.3811979727025627,1.7007671510645404,1.4844055358233526,1,0,1.0,1.0240627378225327
71,7,-1.2164679783261543,0.08685760455427151,-0.644019938087487,0,-1,1.0,1.0240627378225327
72,7,-0.4489816294762172,1.325663600950794,0.7608222766690238,1,0,1.0,1.0240627378225327
73,7,-1.0468005728318228,1.0395381731937983,1.5827407644325562,0,-1,1.0,1.0240627378225327
74,7,-0.54901422155885,1.0895505933694432,0.9583093895140447,1,0,1.0,1.0240627378225327
75,7,-1.5831341985136398,1.5089385693267772,2.1205171266059244,1,0,1.0,1.0240627378225327
76,7,0.21057656725297036,1.5045583438628385,2.6231131851808636,1,0,1.0,1.0240627378225327
77,7,0.8278339772686797,1.6733218110977308,1.75362318599504,1,0,1.0,1.0240627378225327
78,7,1.2406588278121742,1.8317039307015317,0.998365931582452,1,0,1.0,1.0240627378225327
79,7,1.783580102003108,1.566377066365864,1.198021018914647,1,0,1.0,1.0240627378225327
80,7,1.8577578957545633,1.6130732928801093,1.4985032975289154,1,0,1.0,1.0240627378225327
81,7,1.6600362110879832,1.5003941656216389,1.4046273419729856,1,0,1.0,1.0240627378225327
82,7,0.2782613483033348,1.8961097876115884,2.3392327448328607,1,0,1.0,1.0240627378225327
83,7,-0.14683623521103623,1.0820952138896935,1.933898875536984,1,0,1.0,1.0240627378225327
84,7,0.37522228366086485,0.609471453795963,0.860428738474874,0,-1,1.0,1.0240627378225327
85,7,-1.5499529324896741,1.5069921077116846,2.073754026565803,1,0,1.0,1.0240627378225327
86,7,0.6143102877512443,1.621192210271605,2.1588929736983937,1,0,1.0,1.0240627378225327
87,7,-0.5075283818321054,1.2659347798051033,1.8134821014736189,1,0,1.0,1.0240627378225327
88,7,-0.5919688490032233,1.3090029338827283,1.04389755411268,1,0,1.0,1.0240627378225327
89,7,-0.25137566219622115,1.3279000844213225,1.5241524990680408,1,0,1.0,1.0240627378225327
90,7,-1.3479953157234048,1.435199354917142,1.4132199638702472,1,0,1.0,1.0240627378225327
91,7,-0.2319685623374589,1.1171681448919648,0.6648736419310665,1,0,1.0,1.0240627378225327
92,7,-1.4900329169538145,0.44190292949528664,1.3134231931290834,1,0,1.0,1.0240627378225327
93,7,0.02747663431183603,1.5122088980613104,1.8992526163315495,1,0,1.0,1.0240627378225327
94,7,-0.6249701330511929,1.241328873356398,2.142532831611739,1,0,1.0,1.0240627378225327
95,7,-0.3570164586222714,1.3275087134775452,1.4265126440945268,1,0,1.0,1.0240627378225327
96,7,-1.125450487607805,1.3814953454853949,1.629936065562541,1,0,1.0,1.0240627378225327
97,7,0.5815774181741518,1.1125701844718279,1.2851967042649033,1,0,1.0,1.0240627378225327
98,7,-1.091695502711413,1.1232360822259237,0.7326232413699325,1,0,1.0,1.0240627378225327
99,7,0.9148233051050695,1.5539567143755513,1.4715111581817057,0,-1,1.0,1.0240627378225327
100,7,0.23004159414971537,1.0591870869245392,1.3487600257601282,1,0,1.0,1.0240627378225327
101,7,1.6072552430343594,1.9738738039006325,2.4283850272963985,0,-1,1.0,1.0240627378225327
102,7,-0.7572700069260097,1.7012033578488692,1.0077628436032948,1,1,1.0,1.0240627378225327
103,7,-0.37646229494680045,1.8189715907040238,1.401528730068576,1,0,1.0,1.0240627378225327
104,7,-0.9250370473618156,1.22787194345511,1.596757195222201,1,0,1.0,1.0240627378225327
105,7,-2.6993741924682544,0.876441550990097,1.4125142907906703,1,0,1.0,1.0240627378225327
106,7,-1.986672763891651,0.5313003676028507,1.0027450238403328,1,0,1.0,1.0240627378225327
107,7,-0.817217521477485,1.397756164436762,2.2019414357471154,1,0,1.0,1.0240627378225327
108,7,1.8478692224103952,1.6065743327241868,1.7675247379675,1,0,1.0,1.0240627378225327
109,7,-0.25147284713080287,1.615938038449671,1.3178589657613797,1,0,1.0,1.0240627378225327
110,7,0.8280866125449794,1.6651235137691196,1.7295556374513423,1,0,1.0,1.0240627378225327
111,7,-0.9717702736664826,0.8362103936879537,0.5325488618731712,1,0,1.0,1.0240627378225327
112,7,0.5735033903493252,1.6102138955572307,1.9890709250405663,1,0,1.0,1.0240627378225327
113,7,0.956005097465596,1.709187600435667,0.825282664210864,1,0,1.0,1.0240627378225327
114,7,1.1169881810399231,1.4931491907148229,1.1049960018227316,1,0,1.0,1.0240627378225327
115,7,0.8294618762472201,1.4806770485865768,1.4556863223065866,1,0,1.0,1.0240627378225327
116,7,1.9045765230294338,1.8107572229124447,2.5669980548618354,1,0,1.0,1.0240627378225327
117,7,1.6184707962706693,1.9385335604469365,1.2702205389823553,1,0,1.0,1.0240627378225327
118,7,1.5731049420564027,1.7637064839490646,1.1874414588753712,1,0,1.0,1.0240627378225327
119,7,0.4365790628299318,1.1632819015169311,0.7012500935440489,1,0,1.0,1.0240627378225327
120,7,0.7810243109266051,1.314300734089712,0.6461099290841353,1,0,1.0,1.0240627378225327
121,7,-0.5635011628113216,1.2755302626316747,1.4893715688775078,1,0,1.0,1.0240627378225327
122,7,-0.29322886019722616,0.6596101636732836,1.0946591799350016,1,0,1.0,1.0240627378225327
123,7,1.2116933715336464,1.858041651663858,2.0924673562033713,1,1,1.0,1.0240627378225327
124,7,0.8169511404554103,1.3265832953879093,1.049919546020088,1,0,1.0,1.0240627378225327
125,7,1.2412134510482407,1.336349591552951,0.8229168673725629,1,0,1.0,1.0240627378225327
126,7,0.10573039471603413,1.3001667874302905,1.1983941325260123,1,0,1.0,1.0240627378225327
127,7,1.3760903102191215,1.5242360846296068,1.439025381762609,1,0,1.0,1.0240627378225327
128,7,1.2671156811981612,1.8319327413228605,1.9969446593148297,1,1,1.0,1.0240627378225327
129,7,-0.4259511220400539,1.5392919356684542,1.2991769753099287,1,0,1.0,1.0240627378225327
130,7,2.0821078329885405,0.15353816773929374,-0.35614051421412807,1,0,1.0,1.0240627378225327
131,7,-1.4128002868536345,0.5337196706101706,0.7585499517117561,1,0,1.0,1.0240627378225327
132,7,-1.5400528548170311,1.1429816379464266,1.0563918454480319,0,-1,1.0,1.0240627378225327
133,7,-1.2660987485695925,0.3974579525781126,0.7627657841418523,1,1,1.0,1.0240627378225327
134,7,-0.6120976009886647,1.3565467821922015,0.5064533434104711,1,1,1.0,1.0240627378225327
135,7,0.6249787285014731,0.3532970899892986,0.8028550679894743,0,-1,1.0,1.0240627378225327
136,7,-1.154527875890051,0.9914317589580459,1.107932181860521,1,0,1.0,1.0240627378225327
137,7,1.2083582646117446,1.5573220842828337,2.3812920620104894,1,0,1.0,1.0240627378225327
138,7,-1.201285106887745,1.3782854880591258,1.5972891692597297,1,0,1.0,1.0240627378225327
139,7,-1.6237426851397936,0.27139088994689275,-0.37439755663318086,1,0,1.0,1.0240627378225327
140,7,0.18077272342099465,1.6805849777021302,2.058705527248047,1,0,1.0,1.0240627378225327
141,7,0.3067276185229573,1.4524301943027598,1.4438167669129591,1,0,1.0,1.0240627378225327
142,7,-2.099846095297905,1.2308287768620192,1.0229625083776577,1,0,1.0,1.0240627378225327
143,7,-0.3039143195228875,1.4208384187826473,1.274627957610325,1,0,1.0,1.0240627378225327
144,7,-1.665882956606575,1.3081486599430645,1.3752195474809559,1,1,1.0,1.0240627378225327
145,7,0.6528687311601098,1.5117500834805824,0.6797370312478602,1,0,1.0,1.0240627378225327
146,7,0.5648914747463989,1.3711187298503766,0.21220248091153393,1,0,1.0,1.0240627378225327
147,7,0.1868749092457875,0.2581927975659605,0.40947625968252044,1,0,1.0,1.0240627378225327
148,7,-1.3838576663655358,0.9681943894018299,1.3488684683890777,1,0,1.0,1.0240627378225327
149,7,1.8437031354345976,1.5865160071588043,0.6533282840143725,1,0,1.0,1.0240627378225327
150,7,0.7941992799523389,0.19741228456753554,-0.2679622474097094,1,0,1.0,1.0240627378225327
151,7,2.219486566531916,2.205465857192163,1.959116636257988,1,0,1.0,1.0240627378225327
152,7,1.1517589073371866,1.6367287894980622,2.0513719813090305,1,0,1.0,1.0240627378225327
153,7,0.3303137822043568,1.8210889575441906,2.0888649247216318,1,0,1.0,1.0240627378225327
154,7,-1.195142528142318,0.42114105488135556,1.0948454420826867,1,0,1.0,1.0240627378225327
155,7,-0.5878570301148732,0.8901014582990388,0.599340931533874,1,0,1.0,1.0240627378225327
156,7,0.11663287015903048,1.2308351969032068,0.7997302949861944,0,-1,1.0,1.0240627378225327
157,7,-0.10707336188787797,0.2868912084240484,0.5344901293268493,0,-1,1.0,1.0240627378225327
158,7,-1.1729402930925936,1.356964870030431,1.9412045742294088,1,0,1.0,1.0240627378225327
159,7,-1.606968436102064,1.3095990715140198,1.3520370856030102,1,0,1.0,1.0240627378225327
160,7,0.35443804650796273,1.3938753168466351,1.5268644367268696,1,0,1.0,1.0240627378225327
161,7,-0.11140730734537174,1.8175688569811725,1.9094647197254044,1,0,1.0,1.0240627378225327
162,7,0.26029167162974776,1.5365659601264419,1.1094497994732486,1,0,1.0,1.0240627378225327
163,7,-0.9018568167022765,1.4625599479152318,1.5574981864491364,1,0,1.0,1.0240627378225327
164,7,-0.16793614385237216,1.0953886461683218,1.0646219125454015,1,0,1.0,1.0240627378225327
165,7,-1.2305453867349172,1.4167221394016714,2.03452338856346,1,0,1.0,1.0240627378225327
166,7,2.803715071779371,1.528249403241787,1.992831710828322,1,0,1.0,1.0240627378225327
167,7,-0.03896001018575026,0.11385278313786851,0.11567377464980545,0,-1,1.0,1.0240627378225327
168,7,-0.5881082544573617,0.9458396439023543,1.8717656499976114,1,1,1.0,1.0240627378225327
169,7,0.9057308720546233,1.508787749609545,2.562426914923183,1,1,1.0,1.0240627378225327
170,7,1.1280614453632238,1.534304088504428,1.6903570720184427,1,0,1.0,1.0240627378225327
171,7,-0.9583162428605411,1.4551460701661794,0.9747094441840276,1,0,1.0,1.0240627378225327
172,7,-0.04316024854668925,-0.1522171137248713,-1.0198084036963884,0,-1,1.0,1.0240627378225327
173,7,-0.11145286365764905,1.1092088570422964,2.1621082262171893,1,0,1.0,1.0240627378225327
174,7,1.353116884245605,1.8674860387769332,2.380751066446164,1,0,1.0,1.0240627378225327
175,7,0.41103515040761407,0.9441818249380441,0.8827430631891432,1,0,1.0,1.0240627378225327
176,7,0.008757304521619297,1.5999411341754672,1.7194304837810552,1,0,1.0,1.0240627378225327
177,7,-2.6779852162763302,-0.2795193894759394,0.4410030018418119,0,-1,1.0,1.0240627378225327
178,7,1.1359946430709895,1.1227115961547225,0.6435156186925324,1,0,1.0,1.0240627378225327
179,7,0.40175439742952396,1.550209707780536,1.7103241750968428,1,0,1.0,1.0240627378225327
180,7,0.9237024368426718,1.674655507499875,0.863420470804104,1,0,1.0,1.0240627378225327
181,7,0.662318661563694,1.7092111757790351,1.8624586890582426,1,0,1.0,1.0240627378225327
182,7,-0.1242241842947244,0.554495851224252,-0.09758957400287949,1,0,1.0,1.0240627378225327
183,7,0.4083565861013663,1.804444601145313,1.8321865362628655,1,0,1.0,1.0240627378225327
184,7,0.28088608358652345,-0.3495391435419572,-0.6764125883666392,1,0,1.0,1.0240627378225327
185,7,-0.9382578079391082,1.504835050589571,1.0941804803892792,1,0,1.0,1.0240627378225327
186,7,0.1752954884453057,0.7789649975632436,0.823015938982582,1,0,1.0,1.0240627378225327
187,7,-0.5622575893495861,1.495420506931834,1.205376035027723,1,0,1.0,1.0240627378225327
188,7,0.08820997219139243,1.4229483054924157,1.6539100263431652,1,0,1.0,1.0240627378225327
189,7,0.9705136835769405,1.2095274136681076,0.5497206613452322,1,0,1.0,1.0240627378225327
190,7,-0.5318848061611549,0.720533817045975,1.596573701926896,1,0,1.0,1.0240627378225327
191,7,-0.011478814704140555,1.3942719831632249,1.2930809428819665,1,0,1.0,1.0240627378225327
192,7,-0.05559142080571666,1.004863800904537,1.1655947044657584,1,0,1.0,1.0240627378225327
193,7,-0.47441953521758257,1.473184734002074,1.0434215291094204,1,0,1.0,1.0240627378225327
194,7,0.1074370917878236,1.2042910336192374,1.0954421730603714,1,1,1.0,1.0240627378225327
195,7,-0.01591787609903139,1.4774719651672132,1.9615982299662387,1,0,1.0,1.0240627378225327
196,7,0.8629314025037891,1.5430588499437041,1.4946764706057007,1,0,1.0,1.0240627378225327
197,7,0.4121825988184229,1.493658990444737,1.1619096751713793,1,0,1.0,1.0240627378225327
198,7,0.9270784494226015,1.592372843914147,0.9170152400718737,1,0,1.0,1.0240627378225327
199,7,-0.3837847250666152,1.0548469919374839,0.5936442022812782,1,1,1.0,1.0240627378225327
200,7,1.3697192153810818,1.4517350914725944,1.0819899178880252,1,0,1.0,1.0240627378225327
201,7,0.8512896858720305,1.190046624347994,1.4631822619712789,1,0,1.0,1.0240627378225327
202,7,-0.09367632331525921,1.4902400248218033,1.4020583222457497,1,0,1.0,1.0240627378225327
203,7,0.6433743256165885,1.530294443632277,1.8165778142540674,1,0,1.0,1.0240627378225327
204,7,-0.08222005426141793,1.6952367974199418,0.33737952289707174,1,0,1.0,1.0240627378225327
205,7,0.772884246647081,1.360477430747525,1.2818157128008039,1,0,1.0,1.0240627378225327
206,7,1.0549725764278794,1.515292220577858,1.2862060682000576,1,0,1.0,1.0240627378225327
207,7,1.1332116950864124,1.4800253297925665,0.7150913750942495,1,0,1.0,1.0240627378225327
208,7,0.28508809537864765,1.3314664533547769,1.7180485879492462,0,-1,1.0,1.0240627378225327
209,7,0.4227354697291674,0.623880491554867,0.7916174052026819,1,0,1.0,1.0240627378225327
210,7,0.3391948493869633,1.644693408679328,1.1662074447619855,1,0,1.0,1.0240627378225327
211,7,-0.19596030638493075,1.119894271807866,0.32215179164249597,1,0,1.0,1.0240627378225327
212,7,0.9818642262921221,1.600274345343783,1.8875968170479192,1,0,1.0,1.0240627378225327
213,7,-0.29197819278052733,0.4947799539000041,0.42994508899309325,0,-1,1.0,1.0240627378225327
214,7,1.3042227663582915,0.3943980841052203,0.8044665277567584,0,-1,1.0,1.0240627378225327
215,7,-0.438197113879522,1.2981211112868647,1.0773569540285644,1,0,1.0,1.0240627378225327
216,7,-0.7880797499571881,0.7650200868466557,1.6073226651107053,1,0,1.0,1.0240627378225327
217,7,-2.5740124395795383,0.8843267079701814,1.2011565052065722,1,0,1.0,1.0240627378225327
218,7,-0.276191465455035,1.6326870324116354,1.6713207959892236,1,0,1.0,1.0240627378225327
219,7,-0.9202754881232511,1.5582647123811642,0.6839298587253209,1,0,1.0,1.0240627378225327
220,7,1.9245821835733292,1.2639934011572398,0.8699593895877694,1,0,1.0,1.0240627378225327
221,7,-0.19477170875492825,1.3939710403341528,1.5299184029233315,1,0,1.0,1.0240627378225327
222,7,-0.18310539018248628,0.07652200410994923,-0.18072825076640708,0,-1,1.0,1.0240627378225327
223,7,0.5271188815085867,1.0935246062041801,1.4865093282376054,1,0,1.0,1.0240627378225327
224,7,-1.808194834119564,1.0359425414783372,0.7098366752477879,1,0,1.0,1.0240627378225327
225,7,-0.8551303199447999,1.9440921610824429,2.2482634113574864,1,0,1.0,1.0240627378225327
226,7,1.279752889684236,1.5721934719632948,1.767312791518382,1,0,1.0,1.0240627378225327
227,7,0.6246839551532637,1.4890038130771897,1.2318082323500013,1,0,1.0,1.0240627378225327
228,7,-0.28782744437567565,1.1535118629838084,0.6149096818146128,1,0,1.0,1.0240627378225327
229,7,1.3750145531230298,1.5233993891209905,1.6141819799297148,1,0,1.0,1.0240627378225327
230,7,-0.8241011861876891,1.0654352388852992,1.0611480598420917,1,0,1.0,1.0240627378225327
231,7,-0.2906040431395797,0.47428875812334687,0.8673813361729622,0,-1,1.0,1.0240627378225327
232,7,0.8530829695775853,1.4511070570792957,2.287623563479065,1,0,1.0,1.0240627378225327
233,7,-1.7839906179058946,1.1402393019997528,1.11131513199174,1,0,1.0,1.0240627378225327
234,7,-0.15324886255402997,1.479133641977585,1.7411416545478966,1,0,1.0,1.0240627378225327
235,7,0.40884538472464793,1.4868554258675308,1.4023233642447508,1,0,1.0,1.0240627378225327
236,7,0.9912552107333187,1.7236342478591324,0.9403128076247559,1,0,1.0,1.0240627378225327
237,7,-2.6161442680269684,0.646158898692629,0.0877965881270748,0,-1,1.0,1.0240627378225327
238,7,-1.8089304773596746,1.424157945127275,1.2890499511872,1,0,1.0,1.0240627378225327
239,7,0.1447004632902998,0.5655874292827409,1.2165830847302055,0,-1,1.0,1.0240627378225327
240,7,-1.0083051919406971,0.6933157077475207,0.6718850425110375,1,0,1.0,1.0240627378225327
241,7,-1.6767972434850795,0.9485523945850622,0.48550929479844257,1,0,1.0,1.0240627378225327
242,7,-1.6588188875128287,1.042861865386557,0.6873961124153936,1,0,1.0,1.0240627378225327
243,7,1.420270228543553,1.6108524311725667,0.9909412985018878,1,0,1.0,1.0240627378225327
244,7,-0.5216250860609998,0.1091066422696928,0.46787822738424906,1,0,1.0,1.0240627378225327
245,7,1.4996665898327333,1.5886066934867322,1.7922165199809774,1,0,1.0,1.0240627378225327
246,7,-0.6266691795854169,1.753432639485577,1.3349128471056257,1,0,1.0,1.0240627378225327
247,7,-1.9008754092857,0.6215707935948654,1.3931865009536084,1,0,1.0,1.0240627378225327
248,7,0.2219367607504802,-0.4493993086285361,-0.976892062758602,1,0,1.0,1.0240627378225327
249,7,-0.9760939666290069,1.376442330436272,1.6267640558051355,1,1,1.0,1.0240627378225327
250,7,1.0198832085521732,1.4941041313038985,2.3686329168878943,1,0,1.0,1.0240627378225327
251,7,-0.7953928395559942,1.1166410883398767,1.0346483041153405,1,0,1.0,1.0240627378225327
252,7,-0.4701071484253141,0.9053651924081259,0.8627438713652716,1,0,1.0,1.0240627378225327
253,7,-0.1991375397940745,1.418460387286894,1.2135627385610446,0,-1,1.0,1.0240627378225327
254,7,1.5639837614320773,1.7905723562227949,0.7759210684534108,1,0,1.0,1.0240627378225327
255,7,0.2132843552793129,1.0561978776189753,1.2321271875269462,1,1,1.0,1.0240627378225327
256,7,-1.4200239822073641,0.9267034974885469,1.003275449509961,1,0,1.0,1.0240627378225327
257,7,0.6197939518442237,0.0785285335782992,-0.22110914933201498,0,-1,1.0,1.0240627378225327
258,7,-0.4542734120417351,1.4874921928300169,1.7474888357735865,1,0,1.0,1.0240627378225327
259,7,-0.3077579981501355,0.9215737426579491,0.9767194577241669,1,0,1.0,1.0240627378225327
260,7,0.6360973546376326,2.1272189402582757,1.7875683379825071,1,0,1.0,1.0240627378225327
261,7,-1.2087723219032673,1.2339643154939521,0.883383462711997,1,0,1.0,1.0240627378225327
262,7,1.4019747347158296,1.4039012306256078,2.197230748894233,1,0,1.0,1.0240627378225327
263,7,-1.16808883370605,1.144263441851753,1.2603165182044727,1,0,1.0,1.0240627378225327
264,7,-0.6517138077115038,1.5876403536635337,2.301503609027171,1,0,1.0,1.0240627378225327
265,7,1.210902932629819,1.4588466345147517,0.9241665541148183,0,-1,1.0,1.0240627378225327
266,7,0.9133050583629302,1.4233190886743912,0.985823254462576,1,0,1.0,1.0240627378225327
267,7,0.8791676897587435,1.704405479329,2.1431191752300855,1,0,1.0,1.0240627378225327
268,7,-0.4854639229866493,-0.34524789070936546,-0.4976174006902043,0,-1,1.0,1.0240627378225327
269,7,-0.2742442772252116,1.4221045214945796,2.2620326220587654,1,0,1.0,1.0240627378225327
270,7,-1.3654493828639374,0.0314271262234775,-0.26319699813862263,1,0,1.0,1.0240627378225327
271,7,-2.101754362307865,-0.055058673102883045,-0.6678712654953225,0,-1,1.0,1.0240627378225327
272,7,2.666641110890006,2.030828623507178,1.567394359344159,1,0,1.0,1.0240627378225327
273,7,-0.48624936912996874,1.4279792462162404,2.0063141255119636,0,-1,1.0,1.0240627378225327
274,7,-1.7699593164054708,1.5569372489542526,0.47244201159613985,0,-1,1.0,1.0240627378225327
275,7,-2.0323958236884847,1.0015332691536452,0.3275125224904656,1,0,1.0,1.0240627378225327
276,7,-1.0062881955050207,1.5545961317477506,1.5727743884409005,1,0,1.0,1.0240627378225327
277,7,1.6003012087951582,1.778256678390633,0.9751798901533677,1,0,1.0,1.0240627378225327
278,7,-0.16448050994565977,1.23928284430011,1.089133853559867,1,0,1.0,1.0240627378225327
279,7,-1.928766573740092,1.2431462913642173,0.3781986488053317,1,1,1.0,1.0240627378225327
280,7,2.293632914213159,1.8442246205075097,1.5522501747677804,1,0,1.0,1.0240627378225327
281,7,0.41363639061196183,1.5763352361433063,1.6923711915215407,1,0,1.0,1.0240627378225327
282,7,-1.2571610102771817,1.1435289750583562,0.6534346862819695,1,0,1.0,1.0240627378225327
283,7,-0.20638524769415417,1.251767168228196,0.565300758562812,1,0,1.0,1.0240627378225327
284,7,0.09928705756838435,-0.10464795928682946,-0.37742019243918773,0,-1,1.0,1.0240627378225327
285,7,-0.39318301375686393,0.3835696182654178,0.1198800838246385,0,-1,1.0,1.0240627378225327
286,7,1.9963726555311003,1.9089309002470072,1.499831989687226,1,0,1.0,1.0240627378225327
287,7,-0.8100705887950872,1.3896139633493432,1.1426904816938106,1,0,1.0,1.0240627378225327
288,7,0.33015711392501707,1.8464247191763685,1.61364792989274,1,0,1.0,1.0240627378225327
289,7,-0.9058585182583595,1.6010747911510863,1.5707933034558188,1,0,1.0,1.0240627378225327
290,7,1.4429259849006957,1.3566892891179814,1.2434273802970341,1,0,1.0,1.0240627378225327
291,7,0.7874103874016046,1.6400036948553358,1.264159245313717,1,0,1.0,1.0240627378225327
292,7,-0.35499711583103644,0.9185139233319551,1.101114467281784,1,1,1.0,1.0240627378225327
293,7,0.8352270852686587,0.10420286526911701,0.47167088633146326,1,0,1.0,1.0240627378225327
294,7,0.315968912096902,1.1411392597008456,1.4002681098352512,1,0,1.0,1.0240627378225327
295,7,-0.8869501836620862,1.9304872566661457,1.5072664207764794,0,-1,1.0,1.0240627378225327
296,7,0.9237829943426418,1.6361851490406727,1.180915329299642,1,0,1.0,1.0240627378225327
297,7,-1.3213462467852115,1.1242876876513335,1.06324061975814,1,0,1.0,1.0240627378225327
298,7,-1.115895022324775,0.9891885763399064,0.9104158008464097,0,-1,1.0,1.0240627378225327
299,7,0.5943709564859224,0.03613183197881453,0.18686889556292685,1,1,1.0,1.0240627378225327
300,7,0.05625982777158661,1.2675098590127323,1.5989511387197837,1,0,1.0,1.0240627378225327
301,7,-0.24869094160343663,1.2059186483828022,1.4298669869971752,1,0,1.0,1.0240627378225327
302,7,0.9875745437498118,1.4382466430272998,2.2408410172537154,0,-1,1.0,1.0240627378225327
303,7,-0.4352604470108317,1.7084722018074845,2.1516897650301336,1,0,1.0,1.0240627378225327
304,7,0.8457400847624255,1.8070190049197257,2.3232725133801484,1,0,1.0,1.0240627378225327
305,7,-2.1683618988898123,0.8113055407201515,1.8497792019477963,1,0,1.0,1.0240627378225327
306,7,1.253962691819551,1.7917527751354931,2.078619163576029,1,1,1.0,1.0240627378225327
307,7,-0.11833888686548413,1.154837818107509,1.1818950614937145,1,0,1.0,1.0240627378225327
308,7,0.38709348451934356,1.6326151749213387,1.5352939943074533,1,0,1.0,1.0240627378225327
309,7,0.055056855335450405,1.4937208908438075,0.96377087405922,1,0,1.0,1.0240627378225327
310,7,0.4879553883416381,0.024207593364835828,-0.29028265887530447,1,0,1.0,1.0240627378225327
311,7,-0.44909252320277643,0.824756076404475,0.8607895158778471,1,1,1.0,1.0240627378225327
312,7,0.4155434166634744,1.4562822902085313,1.0487207951865507,1,0,1.0,1.0240627378225327
313,7,1.1785906828043484,1.4619109807862443,1.8000189680229437,1,0,1.0,1.0240627378225327
314,7,0.5160613287747349,1.1405435153817765,0.9708499931563281,1,0,1.0,1.0240627378225327
315,7,0.058709924985976415,1.2090534933768071,1.1664108135456093,0,-1,1.0,1.0240627378225327
316,7,0.897042686156085,1.6325282183503456,1.4122948034747935,1,1,1.0,1.0240627378225327
317,7,-1.7721413853375465,1.0019427553699778,0.5820482510642861,1,0,1.0,1.0240627378225327
318,7,-0.703557770689674,1.0956912314719796,1.4860469997175356,1,0,1.0,1.0240627378225327
319,7,-0.02169077485238123,1.3715426448339552,1.5309690589742282,1,0,1.0,1.0240627378225327
320,7,1.2142553403268206,0.645735591433242,-0.8638060737475649,1,0,1.0,1.0240627378225327
321,7,-1.272687780227509,1.5637429886219398,2.1937222212182403,1,0,1.0,1.0240627378225327
322,7,-0.7967947724871817,0.7767354312039843,0.7640398627887417,0,-1,1.0,1.0240627378225327
323,7,0.032770041019242205,1.542658679000783,1.7283486194382287,1,0,1.0,1.0240627378225327
324,7,1.1637363665937073,0.947515167223857,1.1996616686071018,0,-1,1.0,1.0240627378225327
325,7,0.8763173855543775,1.5685714041960994,0.37510459487299275,1,0,1.0,1.0240627378225327
326,7,-0.1379962876349429,1.045305925087056,1.0567349682577758,1,0,1.0,1.0240627378225327
327,7,-1.6510390736253415,1.5829429081956203,2.1108651497091717,1,0,1.0,1.0240627378225327
328,7,0.24150699735762987,1.6521779753182237,2.0158455848426122,1,0,1.0,1.0240627378225327
329,7,1.2211328507075474,0.40264465805449273,0.8652635724004953,1,0,1.0,1.0240627378225327
330,7,-0.07457609839332152,0.5776992984411405,0.1971862446023807,1,0,1.0,1.0240627378225327
331,7,0.10920704403718923,0.8631449294287127,0.374889486250662,1,0,1.0,1.0240627378225327
332,7,1.2001330079843517,1.035603054308909,0.5679580331553757,1,1,1.0,1.0240627378225327
333,7,-1.0709584556896912,1.538027155613298,1.966333301869922,1,0,1.0,1.0240627378225327
334,7,-0.2551017616898126,1.2414345983882578,1.7056253461263644,1,0,1.0,1.0240627378225327
335,7,1.6212193571126896,1.6805814741910308,1.6259751916239276,1,0,1.0,1.0240627378225327
336,7,1.3403584097754255,1.4333863643725837,0.7760922482700962,1,0,1.0,1.0240627378225327
337,7,0.48967028934192913,1.4674322315200812,1.6752888942829784,1,1,1.0,1.0240627378225327
338,7,-0.5025779640841858,1.2868778048583838,0.8378614223561012,1,0,1.0,1.0240627378225327
339,7,0.04108027009138543,1.4718038403013802,1.6467516485339675,0,-1,1.0,1.0240627378225327
340,7,-1.1707993818617028,0.9479375366591254,1.810985697732765,0,-1,1.0,1.0240627378225327
341,7,-0.9559073656315776,-0.43018546708456806,0.5601518236673286,1,1,1.0,1.0240627378225327
342,7,0.9673908296260388,1.5391049254506761,1.9217657303914168,0,-1,1.0,1.0240627378225327
343,7,0.15459294119526537,0.7764404397721427,0.8490403103532689,1,0,1.0,1.0240627378225327
344,7,0.9756770912196583,1.5276234933833186,1.4663372805098018,1,0,1.0,1.0240627378225327
345,7,1.279390346823412,1.63980966606618,1.714544733303317,1,0,1.0,1.0240627378225327
346,7,0.21754963957734136,1.7064506082291373,1.5244036045677223,1,0,1.0,1.0240627378225327
347,7,0.2207452003789614,1.911105933324178,0.9119592254285142,1,1,1.0,1.0240627378225327
348,7,-0.9065348054318583,0.22037049665628172,0.3075633358541834,1,0,1.0,1.0240627378225327
349,7,-1.6373965355134459,-0.020503279525709732,0.2982945168474396,0,-1,1.0,1.0240627378225327
